,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C87,C88,C89,C90,C91,C92,C93,C94,C95,C96,C97,C98,C99,C100,Type
308,-0.23305576050000001,0.3098978411818182,0.1278327475909091,-0.03553601923636363,0.02676865916818182,-0.4103183977272727,0.1548215799545454,0.6985852486363636,-0.3104618443636364,-0.2174536601363637,-0.2330168928636363,-0.4147759254545455,-0.06165998081818181,-0.004472025363636365,0.1568592937272727,-0.1914384311818182,0.056615535718181835,-0.33475223386363645,0.0500387089090909,-0.7921996545454545,0.08071811645454546,0.0692095125,0.21668819568181819,-0.18286034877272728,-0.05634987586363638,0.08435304695454547,-0.23617768381818183,-0.24892015409090912,-0.2135411775909091,0.06594199640909092,0.2905226861363637,-0.10071934622727273,0.16027776986363637,-0.22543858886363635,-0.23402067218181816,0.2982558540909091,-0.004555076515454545,-0.1152888875909091,-0.07254899813636363,-0.4678791343181818,0.028458562990909094,-0.3358983731818182,-0.16338454881818182,0.14773519445454544,0.20706524077272725,-0.2025203311818182,-0.3397315750454546,-0.15764506,0.19313300522727275,0.14268458477272727,0.2631625254545454,-0.3087388052727273,0.016406662702727275,-0.05575492774999999,-0.14068915186363637,0.24370920063636367,0.19998256999999997,-0.08796820681818183,-0.3319403475,0.11080310204545456,-0.0615828224090909,-0.09495179681818183,0.024793063919090905,-0.021898635386363635,-0.30941688381818183,0.26989464227272725,0.27467822027272726,0.3869941897727273,-0.4443800231818182,0.3810425427272728,-0.09242429095454545,0.1405082708181818,0.39088650863636365,0.01821869237727273,0.29941397318181817,0.2013401701818182,0.12985392627272727,-0.013521336918181815,-0.20724580845454543,-0.005351154404545456,-0.34247554863636365,0.039645777145454544,-0.32565666609090904,0.5778845863636363,-0.07571038645454545,-0.021674416354545454,0.1414663682727273,0.40715696927272726,0.3021550383636363,0.14361225572727274,0.41642324545454557,0.2758256995454545,0.09621237959090911,-0.08265902536363635,0.6496543795454545,0.3774030697272728,0.23631197986363642,-0.3087182831818182,0.11439918063636362,-0.1282240495454545,Bad
309,-0.2159696581774194,0.29174419193548384,0.12251052058064517,-0.03391674753870968,0.027178144893548393,-0.3861696577419355,0.1417298420967742,0.6572257851612904,-0.286046007516129,-0.20722386253225805,-0.21989368127419356,-0.3846985475000001,-0.06317795791935485,-0.005406548992870968,0.1407791925967742,-0.17587369806451617,0.04999788435483872,-0.3095035533064516,0.046859177537096765,-0.7419616233870967,0.0758096579516129,0.06303491443064517,0.21119038888709676,-0.16506260243548387,-0.05177753497419355,0.07552405022580645,-0.219251757983871,-0.23127306883870963,-0.20015764416129034,0.06047153051612904,0.27397841967741937,-0.09958607256451613,0.15114338311290323,-0.20984766259677418,-0.21818094803225804,0.2736730295645161,-0.010130580562258065,-0.10861893874193551,-0.06721920320000001,-0.43649415596774194,0.028330240214516123,-0.31318431861290325,-0.1612653902096774,0.13006965725806455,0.19246304372580636,-0.18856315674193547,-0.31459426614516134,-0.1535806651935484,0.17941829179032254,0.13704688216129035,0.24875917608064513,-0.2881695224193549,0.014986902490000002,-0.05084996784032258,-0.12795921696774196,0.22701501011290323,0.18583138283870967,-0.09133823474193549,-0.3160417645967742,0.10342129164516128,-0.062430019693548375,-0.08566766456451613,0.021668978088709677,-0.02187823426225806,-0.2931850210322581,0.2549921727580646,0.2605542475,0.36054986153225804,-0.41161696112903234,0.35809580096774196,-0.08105424170967741,0.12904188303225805,0.36724055862903227,0.01684643048806452,0.2815456428225806,0.18616745359677422,0.12437005541935484,-0.016804622675000002,-0.19489698558064514,-0.005621966695435485,-0.3199645104032258,0.03872708905000001,-0.2957997484838709,0.5410177153225807,-0.0720895905483871,-0.01908023815,0.1358631035483871,0.37834118338709677,0.27324703077419354,0.13033242141935483,0.3863509644193549,0.24994126666129035,0.09464895151612904,-0.08206163011290322,0.6113848453225806,0.35770403183870964,0.22406085856451613,-0.2865815966774193,0.10249008661290322,-0.11862598225806452,Bad
310,-0.2430428467241379,0.32029093862068964,0.13477455941379307,-0.03518260787241379,0.029325926817241377,-0.4299439872413794,0.15631980686206895,0.7347293113793104,-0.31766398793103445,-0.22726586793103454,-0.24855982034482757,-0.42870810137931037,-0.07246170175862071,-0.008150677134482759,0.15871236927586208,-0.19318821993103447,0.05446256986206897,-0.3383611737931034,0.05112835672413792,-0.8233554051724137,0.08280908231034481,0.07266780468965515,0.2369245173448276,-0.18627365279310346,-0.05117131081034483,0.08501250799999999,-0.2439937167241379,-0.2563767297931034,-0.22518731672413791,0.06900767422068967,0.30328555158620685,-0.11488433834482759,0.17214774189655171,-0.23387655655172415,-0.24489513251724138,0.3049857496551724,-0.010494047071034482,-0.11646188296551724,-0.06992767255172413,-0.4858799682758621,0.03025236724137931,-0.3467953217241379,-0.1833387967586207,0.14696046813793104,0.21652693565517248,-0.20994402196551726,-0.3485874208965517,-0.17282182886206893,0.20089112124137934,0.15070185699999997,0.2789467374482759,-0.3214222872413792,0.016443194806206898,-0.057939918620689645,-0.1446628543793104,0.256012030862069,0.20970128327586202,-0.10127424479310344,-0.3514794539655172,0.1155285793103448,-0.07236323606896553,-0.09499642200000001,0.020767647857586204,-0.024933046706896556,-0.3293635986206896,0.2863977487931035,0.29082845389655176,0.40251458758620695,-0.45721046655172415,0.3997079943448275,-0.09506525110344825,0.14592374044827588,0.41053902999999997,0.019119096397931037,0.3129859382758621,0.21064467120689656,0.14196130844827584,-0.020122323706896553,-0.2194147844482759,-0.006925644110586208,-0.35713869413793103,0.044255560517241374,-0.32659725189655175,0.6067026296551724,-0.082042591,-0.019600402234482756,0.1493247997586207,0.4182997113793103,0.30183528365517237,0.1438600064137931,0.4300386151724137,0.27716108379310345,0.10755389062068967,-0.09181813586206897,0.6837145551724136,0.3994490103448275,0.24883675620689655,-0.31304726655172405,0.11457654834482761,-0.13089902696551722,Bad
311,-0.22507641322222224,0.30202112568888895,0.12771094437777775,-0.03534372453333334,0.02605063269555555,-0.40474975566666677,0.1470122157333333,0.6883652793333332,-0.2979241867777778,-0.21630774711111111,-0.22841299817777783,-0.403350492,-0.06614315413333334,-0.005774152934444446,0.14909381444444444,-0.18162397791111112,0.05156906424444444,-0.3212397388,0.049353169244444446,-0.7745546717777778,0.07844684508888888,0.06607704867777779,0.2209398538888889,-0.1733856682,-0.052146943200000004,0.08138882182222223,-0.2279856544444444,-0.2396886325777778,-0.20917635548888894,0.06478989411111112,0.283420634,-0.10522783777777778,0.1607827053555556,-0.22051546166666672,-0.22950589311111116,0.2857229966666666,-0.006500020871333334,-0.11022683771111112,-0.06804599091111112,-0.45515582377777786,0.028039462432888893,-0.3259847870222223,-0.1675131762222222,0.13879487573333335,0.20286543373333332,-0.19705419766666665,-0.3302639693333333,-0.16086890435555554,0.1868279465777778,0.14190208233333335,0.26023996668888894,-0.29988037333333334,0.015948191751999997,-0.05715151704444444,-0.13466573248888888,0.2390490483111111,0.19448321737777777,-0.09177527733333334,-0.32699993666666666,0.10925643802222224,-0.06711685171111112,-0.08912699388888888,0.020282583633333334,-0.02284631654575556,-0.3052714171111111,0.26681233122222225,0.2721521694666667,0.3761917491111111,-0.4296678875555555,0.3725608975555556,-0.08705878868888889,0.13378441775555552,0.38390437111111114,0.018065279436888886,0.29467491533333334,0.1949018276888889,0.13264977831111113,-0.019874675214444446,-0.20343138088888893,-0.0056618549081333324,-0.33387100333333336,0.04186798124444444,-0.31065426586666667,0.5670084755555556,-0.07729014262222224,-0.01992317010755556,0.14060958882222224,0.3949242035555555,0.2863305868,0.13425734833333333,0.40602156744444445,0.26225104577777775,0.09817757035555555,-0.08553312613333333,0.6375363822222222,0.3723720198888889,0.23279761286666661,-0.29779545288888887,0.10910231433333334,-0.12357355315555556,Bad
312,-0.22878142932936507,0.30793205327380957,0.1286932796309524,-0.03522102185063492,0.027384310209523807,-0.4121673717142857,0.14859319029761905,0.7012324396309523,-0.3046516979166667,-0.2204024500793651,-0.23714660182539685,-0.4111304864047619,-0.06910666129880952,-0.006269979355944444,0.15119691507539684,-0.1858714343730159,0.05285061622876984,-0.3253984823452381,0.05069970628295635,-0.7883401982380952,0.07866122292976191,0.06802112741150794,0.22507360385317457,-0.17635554575396825,-0.05223084159404762,0.08024915783531746,-0.23553072932142857,-0.2456206497063492,-0.21321681119444444,0.0655514960777381,0.2889110885436508,-0.1072323564095238,0.16345130969047622,-0.2231128090277778,-0.235163963515873,0.2902714198412698,-0.010117055544174604,-0.11316796411904761,-0.06842018498492063,-0.4648476867579365,0.029927693838626986,-0.3330995990992064,-0.1730712710198413,0.14136556809523812,0.20474997751190474,-0.20001786344841269,-0.3362283667738095,-0.16410057906349204,0.19099590975793648,0.1455442564047619,0.2653164912539683,-0.30832959528571424,0.016377107035595233,-0.055839806738888886,-0.13521939368452382,0.24361593806746035,0.20098428076190478,-0.09501418332142855,-0.335754753297619,0.11218012262301588,-0.06790791245238097,-0.09046651568650793,0.020894009300595234,-0.02173100497511905,-0.3130140893968254,0.2732965771507937,0.27920143364285716,0.3837429393611111,-0.43805506990873017,0.3812856641785714,-0.08590972307539683,0.1370409862261905,0.39218998055555554,0.018333125963626986,0.29866806316666666,0.19942254342857144,0.13514239123809524,-0.018721897885257938,-0.20787179528968255,-0.00789593755313889,-0.3426613896547619,0.043210355976765875,-0.3151247960476191,0.5782076297222223,-0.07803831259999999,-0.02090527714325397,0.14462624912698413,0.4017056998809524,0.2904480231468254,0.13772494337301586,0.41278338281349203,0.2662879827142857,0.10151732193253968,-0.08639444012698413,0.6488297022579365,0.38106481393650793,0.23680894923015872,-0.30170216426984126,0.1095460161904762,-0.12452134398809522,Bad
313,-0.2412769948072289,0.3239096943855422,0.13370173777951808,-0.03874291500481927,0.028098964110843373,-0.43146899692771085,0.15686901530120478,0.7346634995903615,-0.3172783033373494,-0.23460096903614455,-0.24502427232530116,-0.4317241359879518,-0.07037275179518072,-0.006047195696385543,0.1582823877108434,-0.19347928184337349,0.057065628920481934,-0.34211463818072296,0.05090374775662651,-0.8260148271686749,0.08226443251807229,0.07150935684939759,0.23584943732530125,-0.1844476943493976,-0.05598760901445782,0.08435846981927711,-0.24167544668674704,-0.2574158889277109,-0.22144867331325302,0.06709982209759037,0.3054626738433735,-0.11337122692771087,0.16953798112048193,-0.23355631838554217,-0.2452142167228916,0.30543022495180716,-0.008833154508325303,-0.11791412910048192,-0.07142954175060241,-0.4848835648433736,0.031283677471084334,-0.3485265188072289,-0.1816759868192771,0.14469150319277108,0.21514594087951805,-0.2091840285060241,-0.3499308787228916,-0.17162653838554218,0.1995193768313253,0.1527337374698795,0.27851102295180724,-0.32226323974698795,0.018282525240120483,-0.05752855626144579,-0.14191485502855422,0.2542654707349397,0.2098128151445783,-0.10056925771084338,-0.3508629401566265,0.11555903542168677,-0.07174338533975902,-0.09567649155421688,0.02555242877879518,-0.023238405800602404,-0.3280812511204819,0.2883888415903615,0.2901359837349398,0.4003418994698795,-0.45835901403614465,0.39806389509638557,-0.08917345221204818,0.1443228855060241,0.41246849920481926,0.019939852593734944,0.31256782497590363,0.2074634859759036,0.14069412255361446,-0.020202237352409638,-0.218454085939759,-0.005682181050325302,-0.3575142340963855,0.04385603728192771,-0.32837475557831325,0.6037327200722892,-0.08000968474698797,-0.022430957221927714,0.1507215690240964,0.4189675543012048,0.30492537521686747,0.14728904709638552,0.4288256024096385,0.2799646360963855,0.1077588431807229,-0.09156942953012048,0.6825298187228915,0.4005100535421686,0.2484273847710843,-0.3173740496987951,0.11577018356626505,-0.12989900171084337,Bad
314,-0.23771339224390245,0.31890900658536586,0.1341336019186992,-0.03672399515430894,0.026308297152520328,-0.4285982325609756,0.1544575101300813,0.7272854400325204,-0.3214792522764227,-0.23208531833333335,-0.2432664926260162,-0.428041116504065,-0.07156706168617885,-0.003848369282682926,0.1556623365284553,-0.1930327643414634,0.05730196412195121,-0.3386399581707317,0.04984048802195122,-0.8209397736585367,0.0818844293089431,0.07083452707317074,0.23424998891869914,-0.18155538999186996,-0.054974032265853665,0.08343786845528456,-0.23950678818699192,-0.25476352219512194,-0.22346377458536584,0.06838700962601625,0.2996261083577236,-0.10928297183739838,0.16882105416260162,-0.23377540682113826,-0.2448315995203252,0.3003640958211382,-0.012735456528373984,-0.12105826670731708,-0.07375122858536586,-0.48416222373983736,0.029163417097560977,-0.3454634849349594,-0.18132683908130082,0.14604789740650403,0.21436944281300813,-0.20783352045528455,-0.3501474867723577,-0.17241542176422764,0.19956469396747967,0.15281998006504066,0.27571493231707317,-0.31894900733333337,0.01804470776926829,-0.05811077386422764,-0.14094227998373987,0.25104370069918697,0.20516958433333338,-0.10113980732520324,-0.3488836338617886,0.11673887870731707,-0.07012363943902439,-0.09534325120325203,0.0201715643,-0.02400110465203252,-0.32686793709756096,0.2871041469593496,0.28734530697560967,0.3968287696747968,-0.45414580084552847,0.39512225710569104,-0.08829688781300812,0.14406013029268294,0.4054211606504065,0.01660144542707317,0.3125154533495935,0.20843358929268294,0.142181096699187,-0.01972640471463415,-0.2154072089186992,-0.008112725451821137,-0.3521873751219512,0.0428510482591057,-0.3265244807317073,0.6004112910569104,-0.08094950115447155,-0.021919199665040648,0.14990203313008132,0.4162171630081301,0.3040401650487805,0.1454275909105691,0.42625007434146345,0.2772918679430895,0.10739552895121952,-0.09083185055284551,0.673608097398374,0.3952549806504065,0.2470183485121951,-0.3183830977398374,0.11773505042276423,-0.1286902683089431,Bad
315,-0.19171743589473683,0.2597227211052631,0.11060922657894738,-0.029053398868421055,0.020496963063157892,-0.34465669789473685,0.12680048110526315,0.5863595226315789,-0.26032668389473684,-0.1881577837368421,-0.1971219570526316,-0.3451527310526316,-0.05839252415789473,-0.004000095843684211,0.12627096115789474,-0.15761507484210527,0.04304041152631578,-0.27343089894736844,0.04360697294736843,-0.658618854736842,0.06872138973684212,0.05507890768421051,0.18716235084210528,-0.14666024089473684,-0.04545681173684211,0.06686245394736842,-0.1971852477368421,-0.20477617615789473,-0.17711139189473687,0.056028262389473685,0.24377542310526312,-0.08648128368421051,0.1342091034736842,-0.18415728557894734,-0.1949621510526316,0.24611203015789476,-0.008972306636842106,-0.09800040684210526,-0.06220036436842106,-0.3905986376315789,0.023099480315789473,-0.27733018894736844,-0.14425961610526314,0.11646715789473683,0.16759903336842108,-0.16466055321052628,-0.2789094366315789,-0.13574626521052632,0.15894844594736843,0.12463372078947373,0.22132875247368422,-0.25783968105263155,0.017292090147368423,-0.043715684210526316,-0.11521212663157895,0.20273529494736844,0.16646754331578947,-0.08042443505263158,-0.2800435134210526,0.09233865894736842,-0.055365437421052634,-0.07587560642105262,0.018553333131578947,-0.020369352705263157,-0.26132289,0.22611798536842104,0.23298834926315792,0.32025353242105264,-0.37026996736842105,0.31675867026315785,-0.07530402468421053,0.11329329647368422,0.3272410667368421,0.011917803964210527,0.2490172389473684,0.1655358294210526,0.10647161352631579,-0.013422460773684211,-0.17348512389473686,-0.00459735808631579,-0.28368301721052636,0.03327071384210526,-0.264178738,0.48203804105263154,-0.06359558194736842,-0.0162784768,0.11888075763157896,0.3382406412631579,0.24672081684210523,0.1180769950526316,0.34423491263157896,0.22640192315789473,0.08058300747368422,-0.07089530505263157,0.5453990805263158,0.3165796815789474,0.19350453384210528,-0.2563432196842105,0.09569759500000001,-0.10727776110526314,Bad
316,-0.2200278739215686,0.2942525257843137,0.1228637877843137,-0.036537858216470584,0.022922763011764713,-0.3932509083137255,0.14462845903921567,0.6698601411764704,-0.29572069837254905,-0.21232688509803924,-0.22442763121568624,-0.39485681549019613,-0.06324794856862745,-0.004488569115098039,0.14691577794117644,-0.17821804784313727,0.052713334272549026,-0.3145250494117647,0.0475188775490196,-0.7571204339215685,0.07315952931372549,0.06243667059999999,0.2117266104509804,-0.16533287384313727,-0.05456846651764707,0.07706881749019608,-0.2198666580980392,-0.23733148499999998,-0.2029183347254902,0.06476693788235295,0.28084847358823534,-0.1002074303137255,0.15223603847058823,-0.21586029107843135,-0.2255715051764706,0.2798008099411765,-0.0049835470370980395,-0.1102667841372549,-0.06931014937254902,-0.4471155717450981,0.02845819388764706,-0.3214323002941177,-0.16504622558823528,0.13846089350980392,0.1986536858039216,-0.1930832768235294,-0.323383191254902,-0.1546566951764706,0.1829868284705882,0.1373237110980392,0.25324988703921564,-0.295745008627451,0.018213577478627452,-0.054148338713725486,-0.1339625795882353,0.23368871596078433,0.18942877688235293,-0.09434894007843138,-0.32076949047058817,0.1039103688235294,-0.06294885299019608,-0.08944230731372552,0.024304251368627454,-0.020439115129019608,-0.30149885784313724,0.2634253282745098,0.2671897585686275,0.3696104706666667,-0.42403145647058826,0.3651083601372549,-0.08317323174509803,0.13392418688235294,0.3765308429411765,0.01828063647843137,0.286184127372549,0.1935997167843137,0.12994608498039217,-0.015651052938235294,-0.20062786127450982,-0.006480929081372549,-0.3233845386078432,0.037221993637254897,-0.30448258658823524,0.5535024841568627,-0.07557151635294117,-0.022223734751176463,0.13569577133333333,0.38477356490196074,0.2794841025490196,0.1340608023137255,0.3948919461960784,0.2594848910784314,0.09502966468627452,-0.08274161621568626,0.6218753290196078,0.3663415758039215,0.22849704466666665,-0.29381658256862747,0.10928347645098041,-0.12140492858823529,Bad
317,-0.23006356631914893,0.3083352759148936,0.12933049942553196,-0.035956879048936165,0.02336258875531915,-0.41089243708510637,0.15208929414893618,0.6981557874468085,-0.3075203334680851,-0.2260339645744681,-0.23326575593617027,-0.4118787531914893,-0.06337888459361703,-0.002617006357574468,0.1544796374255319,-0.18591088102127662,0.0571969261851064,-0.32689341614893613,0.049064121319148946,-0.7892167710638298,0.07685656112765958,0.06493849272340424,0.22185436953191492,-0.17803090023404253,-0.057508583776595734,0.08142347065957446,-0.2310033425531915,-0.2467912645319149,-0.21003832540425538,0.06935771295531915,0.29144379165957446,-0.10659056178723406,0.15849421170212763,-0.22586270134042558,-0.23745434551063827,0.29269497827659574,-0.004411495076170214,-0.1138482179148936,-0.07190652868085107,-0.4646963045531914,0.030083636010638293,-0.33176941889361705,-0.16932517463829785,0.1438842349361702,0.20596255200000005,-0.20238436195744677,-0.334588009106383,-0.16350893485106383,0.19354094246808515,0.1432677310212766,0.26256318174468085,-0.3102873904042553,0.01909335245531915,-0.05472605592765958,-0.13919249185106386,0.2460035377234042,0.20116968193617024,-0.095523046,-0.3320377177659574,0.10951444614893618,-0.06453454153191489,-0.09481029923404255,0.02702212571851064,-0.02178975823617021,-0.31392306425531913,0.27651037321276595,0.2764745106595745,0.3817239602978723,-0.4417190814893618,0.3796786758723404,-0.08721930240425532,0.14065129289361702,0.39456598553191485,0.020542249294042556,0.2965364803191489,0.20155833600000003,0.13442211380851063,-0.01594991270851064,-0.20953746129787237,-0.006715808355957446,-0.33846267514893624,0.040203784117021274,-0.3164077774255319,0.5775412287234044,-0.07505377459574468,-0.02401631052978724,0.14161589034042554,0.39944244985106386,0.29386323970212763,0.1414729640212766,0.4095705580851064,0.2715885160851064,0.09675622925531914,-0.08635284714893617,0.6478809619999999,0.37886388148936173,0.23576404708510637,-0.3086279019787234,0.11480816255319151,-0.12482285506382981,Bad
318,-0.23771339224390245,0.31890900658536586,0.1341336019186992,-0.03672399515430894,0.026308297152520328,-0.4285982325609756,0.1544575101300813,0.7272854400325204,-0.3214792522764227,-0.23208531833333335,-0.2432664926260162,-0.428041116504065,-0.07156706168617885,-0.003848369282682926,0.1556623365284553,-0.1930327643414634,0.05730196412195121,-0.3386399581707317,0.04984048802195122,-0.8209397736585367,0.0818844293089431,0.07083452707317074,0.23424998891869914,-0.18155538999186996,-0.054974032265853665,0.08343786845528456,-0.23950678818699192,-0.25476352219512194,-0.22346377458536584,0.06838700962601625,0.2996261083577236,-0.10928297183739838,0.16882105416260162,-0.23377540682113826,-0.2448315995203252,0.3003640958211382,-0.012735456528373984,-0.12105826670731708,-0.07375122858536586,-0.48416222373983736,0.029163417097560977,-0.3454634849349594,-0.18132683908130082,0.14604789740650403,0.21436944281300813,-0.20783352045528455,-0.3501474867723577,-0.17241542176422764,0.19956469396747967,0.15281998006504066,0.27571493231707317,-0.31894900733333337,0.01804470776926829,-0.05811077386422764,-0.14094227998373987,0.25104370069918697,0.20516958433333338,-0.10113980732520324,-0.3488836338617886,0.11673887870731707,-0.07012363943902439,-0.09534325120325203,0.0201715643,-0.02400110465203252,-0.32686793709756096,0.2871041469593496,0.28734530697560967,0.3968287696747968,-0.45414580084552847,0.39512225710569104,-0.08829688781300812,0.14406013029268294,0.4054211606504065,0.01660144542707317,0.3125154533495935,0.20843358929268294,0.142181096699187,-0.01972640471463415,-0.2154072089186992,-0.008112725451821137,-0.3521873751219512,0.0428510482591057,-0.3265244807317073,0.6004112910569104,-0.08094950115447155,-0.021919199665040648,0.14990203313008132,0.4162171630081301,0.3040401650487805,0.1454275909105691,0.42625007434146345,0.2772918679430895,0.10739552895121952,-0.09083185055284551,0.673608097398374,0.3952549806504065,0.2470183485121951,-0.3183830977398374,0.11773505042276423,-0.1286902683089431,Bad
319,-0.20338962041666667,0.2754835833333334,0.11046141208333334,-0.03433450683333333,0.02282878763,-0.35961025666666663,0.13850921600000002,0.6119524133333333,-0.2777662908333333,-0.1949955175,-0.20625224916666665,-0.3612156083333334,-0.056005492500000004,-0.001981038133333333,0.14058504416666665,-0.16958843533333334,0.05085826541666666,-0.2931910225,0.040810724750000006,-0.6964783533333332,0.0682569735,0.05876560625000001,0.1957645975,-0.15646123225,-0.05587053858333333,0.07483522133333333,-0.20868149833333335,-0.21742471499999996,-0.18280315925,0.06292192841666668,0.2547723496666667,-0.08851041241666667,0.13781028083333333,-0.2050786775,-0.20466849499999998,0.2618374253333333,-0.003709593883333333,-0.10346850950000001,-0.06665077016666666,-0.4046829166666667,0.024745248833333334,-0.2924198966666667,-0.14157100491666666,0.13587585858333331,0.182885212,-0.178887213,-0.2975496504166667,-0.14120278583333332,0.17060303675,0.12365052624999999,0.22798898533333334,-0.2722176966666667,0.014496937175000002,-0.050199087499999996,-0.12402770741666665,0.21398674075000002,0.1740707225,-0.07958754950000001,-0.28889908999999997,0.09972040424999996,-0.053834219833333335,-0.08840672383333335,0.024344216808333336,-0.017132166058333332,-0.27249503625000004,0.24124404166666666,0.24727847216666674,0.3350712466666667,-0.3965713575,0.33585368916666664,-0.08032360408333333,0.12693879416666667,0.34296137750000005,0.016464830375000003,0.25661219625000004,0.17566856208333334,0.11318630441666665,-0.0081944776225,-0.1815193324166667,-0.004955140033333334,-0.30375496916666667,0.033632066333333335,-0.28143939916666666,0.5042358516666666,-0.064261538,-0.019250736266666665,0.12384818966666668,0.35595262833333335,0.26136646958333326,0.12411274416666666,0.3656734225,0.24303977083333336,0.08547194525,-0.07292625716666666,0.5656996566666668,0.32786937666666666,0.2046160791666667,-0.27540409633333335,0.09984911125,-0.10522517591666668,Bad
320,-0.21133684222222224,0.28349359222222226,0.118710178,-0.03442231718888889,0.020817141533333333,-0.3781733722222222,0.13560596255555557,0.6367487100000001,-0.28206440000000005,-0.1997593304444444,-0.221295375,-0.38164258222222225,-0.06461771533333333,-0.008701732144444444,0.1363008908888889,-0.1678023311111111,0.04759315477777778,-0.29509307388888883,0.047744002333333334,-0.7180852855555556,0.07298999077777778,0.06018748888888888,0.20911164666666665,-0.1615427674444444,-0.04515130644444444,0.07098769666666667,-0.2140346288888889,-0.22603049444444442,-0.19534083444444442,0.06096676633333334,0.26673776,-0.09809600111111111,0.15268579333333332,-0.20616707433333334,-0.21435653233333332,0.26435171,-0.007139587266666668,-0.10410244311111111,-0.06143806388888889,-0.4279641311111111,0.023670564827777782,-0.30272211111111114,-0.1604025216666667,0.12642674688888889,0.18139785277777778,-0.18115235777777777,-0.3048526462222222,-0.14593006444444445,0.17026202255555553,0.13443082866666667,0.24282629888888893,-0.2835808488888889,0.017026109822222222,-0.04900708955555556,-0.125527695,0.21990777555555555,0.18838291222222225,-0.08989991022222223,-0.3114030861111111,0.10159178422222222,-0.06157452733333334,-0.08074879222222224,0.01900731801111111,-0.023082707555555554,-0.28613934555555554,0.2514429,0.25099256888888893,0.34528134,-0.39501893444444447,0.34138481722222225,-0.07884407888888889,0.12767321444444446,0.3611903011111111,0.014516153057777778,0.2714778611111111,0.1821408418888889,0.1190416148888889,-0.018069670700000002,-0.18763106555555556,-0.007387497444444443,-0.3113299211111111,0.039414108555555556,-0.2836957277777778,0.5251259811111111,-0.06872938444444444,-0.018469805033333335,0.13271312155555554,0.3658212033333334,0.26494568333333335,0.12640040133333333,0.37498718999999997,0.24309751666666665,0.08846874611111111,-0.07881859922222222,0.5961371400000001,0.3510319482222222,0.2151739166666667,-0.27928822999999997,0.09884069166666667,-0.113254482,Bad
321,-0.1993339828125,0.2673813221875,0.11399994331249999,-0.03118682239375,0.02081050045625,-0.35844603975,0.1342351161875,0.606934702125,-0.2632333614375,-0.19460903175,-0.2027041258125,-0.35642725937499997,-0.055882658531250004,-0.00698012717,0.13281663925,-0.160911686625,0.04661280125,-0.285906686875,0.040264476875,-0.686043278125,0.06531141295625,0.05871593251875,0.19271736231249997,-0.15384572018749998,-0.0469008945875,0.07058276828749999,-0.19968260724999998,-0.21375736637499998,-0.18288008918749998,0.0551103528125,0.2531085605,-0.092117150875,0.1389438796875,-0.19533258987500002,-0.20452744968750003,0.253969657375,-0.005431244516874999,-0.100909971125,-0.06050436569375,-0.402053170375,0.026260064673125,-0.28729073625,-0.147276622375,0.1221043406875,0.1818783281875,-0.1747485123125,-0.2900738259375,-0.142206770375,0.16887828300000002,0.12230984687499999,0.22879627587499998,-0.26622495418750003,0.01612311932375,-0.047778139475,-0.12019266012500002,0.2117199781875,0.1717398738125,-0.084736986625,-0.2868396471875,0.0937962616875,-0.05646634626875001,-0.08281751125,0.02073807335,-0.0162532279125,-0.273953706625,0.240728039,0.24106167781249999,0.3335838378125,-0.3792282055,0.33188434624999996,-0.07540702906249999,0.12177582674999998,0.3418432573125,0.016271155781249998,0.25795522037499996,0.1740742071875,0.1187409023125,-0.018154956596875,-0.17803687268750001,-0.0048538542125,-0.29470882243749996,0.03310109815,-0.27456050062500004,0.50006788275,-0.065958213625,-0.019884838525,0.1229068666875,0.347746685,0.253741563375,0.12348641659375001,0.35640981875,0.231013309875,0.087544567,-0.0772282576875,0.5646048106249999,0.33130286475000004,0.20544253743750002,-0.262117517875,0.0963142960625,-0.11110310225,Bad
