,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Type
10,-0.6911444541781734,0.254597360837602,-0.02185203351227823,-0.6691287814396784,-0.028573878660708384,-0.6496716032840414,0.9521529546668626,-0.3275868653627928,-0.7059573753408216,1.473457242725878,-1.2899224807705236,1.1681003792101827,-0.644291393524019,1.2974369271345714,-0.16061483251752467,-0.09219625681638732,-0.9693408474753306,-0.3251461005089961,-0.1661458998137098,-0.42142626556806795,-0.019077107333088726,-0.21718253187702097,-0.24308683896949054,-0.23624504158390186,-0.12329874648233505,0.18328233914509415,0.09953491159994861,-0.41021398260943814,0.10319860167777867,-0.12399503487601252,-0.4593896612845442,-0.21376281929260949,-0.3637106170829589,0.158679668008386,0.2735774472777186,0.14612366876151522,-0.15669056451566463,0.08299799944144212,0.12251609407956505,0.17116963809218835,-0.03813811062568411,0.06138689022550906,0.1671203444754816,0.40999247189739324,-0.0793914357039511,-0.06075933281824704,-0.2617162460965848,-0.39616504450693524,-0.03260078051177645,0.14457574921418423,Bad
11,-0.30747913102504454,0.2045495937549543,0.09968193301413734,-0.09938165296950559,-0.003372301033489693,0.1690026539448941,-0.32796569136442705,0.12277999291648779,0.17031806977361352,0.4193994224708395,-0.4419980167942304,0.32431833807771004,-0.20035045281471353,-0.3346111310005467,-0.17274978840183758,0.06110712250071822,0.2570367159023827,-0.16993815200499843,-0.22171761624385938,-0.3107934298370293,0.08884755018175229,0.10387914652245446,-0.18371137396814055,0.09424940779573443,0.020927360169819557,-0.09690631391824765,-0.14413233734442715,0.014721014849300192,0.12952721080554125,-0.03476600763704301,-0.11429755967068739,-0.0173370238251787,-0.09036210390542199,0.035552981368213006,0.06786509788678083,-0.02730274154592951,-0.1585971898792171,-0.05183161638061823,0.06995562382452111,-0.07485577838088903,-0.11422705959728953,0.08644373965820341,0.20676467131836768,0.03110720681686277,0.18519620096977382,0.02227722478693959,0.046519568156427556,0.06448729066697052,-0.04989872093002634,0.12197146880010068,Bad
12,-0.4637505760534787,-0.766249648726019,0.19246423168992896,-0.34242266237841984,0.3135865123149865,0.26036239090953056,-0.0705559909113359,-0.04050377487903552,0.19811730217456563,0.06583983691931562,0.2171120752100245,-0.07205164270399507,0.18759454309263704,-0.17947943865851385,-0.3405371273891358,-0.06845706499287606,0.11933234352225189,0.06982544002973937,0.03580740305701896,-0.36641682431504746,-0.06797362550136975,-0.13931511305289265,0.023725034626358228,-0.14607973729366602,-0.09957198964331887,0.06924441517847071,-0.3369359639991576,-0.08158436870094334,-0.051085714249644976,-0.3414984971055775,-0.46328895404856113,-0.11997890148702187,-0.13631578692688187,0.20433248258249503,-0.03430674373764751,-0.5497683248609537,-0.029747314051060403,-0.19668362846316692,-0.04265731314484613,0.17780272486696203,-0.5406791055436614,0.30470843390908836,-0.24593781949963273,-0.3347623070587346,-0.01880109224832506,-0.09441224128524871,-0.007439341274697537,-0.012631300848038391,0.34411931695405407,-0.0016839511760311655,Bad
13,-0.5309074946924928,-0.16956228293306977,-0.7818149964313198,-0.7409881689369748,-0.1589178616581673,-0.5220058467141055,0.703050795129277,0.6091365304115461,-0.16121302818109862,0.11687553500197448,-0.638401701283158,-0.04202413535500905,-0.058452396360438724,-0.0963669429523517,0.5333014145052889,0.02682769089066302,-0.2791286409308461,0.01056472350263853,0.4806408874854778,-0.4985757608403853,-0.707149786653122,0.21304020146783803,-0.08918626176950964,-0.5603421051651856,0.15461761273653732,-0.10091850205101817,0.473689873073437,-0.43584993388462323,0.09355066648742649,0.22127628442670502,0.4599785436763319,0.11079543539088269,0.03735823506366162,-0.15276223138797052,-0.2770424301977635,0.13483242594891245,-0.21256676329233398,0.020564406547265823,0.279046467655833,-0.38990084860786384,-0.24812119849531813,-0.16751644326793413,0.06622692180445315,0.3549287734803072,-0.3668748765210668,-0.04123533668690764,-0.06277229676404926,0.09197947881422427,0.0704857038539971,-0.2195603025001484,Bad
14,-0.2135736499046764,-0.3394011025140693,0.6848525412230106,-0.17775147290633664,0.21585095239663274,-0.03348113905614823,-0.5358908504779811,-0.23023109265034108,0.13764392716836032,0.06565021767554864,0.08145288921268276,-0.2753136834152947,0.097977316569925,-0.2079724105304435,0.1240005584789816,0.043619198304768486,0.1283382206620767,-0.06970425003355644,0.007873296205874264,0.03316376156538606,-0.3079450171276962,0.03852488786374585,0.0823408725108012,-0.04505492203888308,0.04776390923766437,-0.19937305841789066,0.1443456646586344,0.001555744074746555,0.1462924091390945,0.1727810041927832,0.2629409593296976,-0.041176729525400614,0.31548453365851586,-0.18459266444457909,0.1410072160786649,0.12611601510548603,-0.24874596346347572,-0.15697788547025462,0.13065720334310757,-0.14513922067720547,0.04490795197032495,0.14126649342426947,-0.2740607732144716,0.040853530007413694,0.017733569294887248,0.07402837463712271,0.09562502332139254,0.053381998567014026,-0.08396570283620816,-0.04518616746735652,Bad
15,-0.5803399527069704,0.3442063138566217,0.08420976878724964,-0.22539474996628497,0.002201617457485777,0.028283503236451304,-0.07709525822305481,0.1978702200783523,0.2776340921272894,-0.057511965369780406,0.1987927229094361,0.3847238500635159,0.09439626339073191,-0.18433449436743937,-0.37924078252904503,0.02394624677816632,0.01894583996608091,-0.08972054840204079,0.20694646305033304,-0.49261969316764836,-0.07181886573773871,-0.15707911519922302,0.4218494176915068,-0.04007869552765134,-0.1658993870428477,-0.2930233882698716,-0.5894972213269797,0.34707326450318254,0.11012537736781125,-0.007532261146623184,-0.21113203115738402,-0.033617422428107106,0.2607134749424455,0.032920141661285166,-0.1891697295057117,-0.024283909362730786,-0.24762376088164292,-0.06375560199804652,0.055101820519373464,0.18072842978363945,-0.08427496666913381,0.07599327458412149,-0.17475862996383776,-0.06736873599024147,-0.15755285840211972,-0.09957591798915971,-0.12892113028228344,-0.007492481559053727,-0.06484686894050844,0.05420136940085333,Bad
16,-0.4295107734598552,-0.23393527494557614,0.5711974998737683,-0.5093355948748538,-0.01842252078072829,0.19686138815331525,0.05854915176150388,-0.2169788592509186,0.018511349271713697,0.2553620146789903,0.12261108547175963,0.034331013387665144,-0.051025698262586495,-0.18843455690146882,-0.18125079903263036,-0.02836252718236761,0.2567617232086843,-0.41703856633704256,0.13251577749976443,0.23611590400912738,-0.23716611427243448,-0.10266455404739298,0.09489862749429229,-0.22685594127698883,0.0853839905309963,-0.21266137223891685,0.1655308613135873,-0.21622363538038253,-0.02490490234194668,0.2870517260867755,0.28112247102920623,-0.17351376571923696,0.09299698188823911,0.12570382016475246,0.11875128666391545,0.19842041554414094,-0.059083506546578936,-0.1064479161703432,0.05800575888210405,0.0023204479131746446,-0.2156286734912359,-0.001993593205578984,-0.019264183580457516,0.19090472871492795,-0.16225030877227611,0.09206608828867567,-0.050457677692807554,0.18318701775032925,0.0648003401474307,-0.12222364851865901,Bad
17,-0.647441070340368,-0.5503694738655096,0.2032085432665394,-0.3090326664330123,0.033910939277985996,0.01526166055754207,-0.11515375676228126,-0.04828984387565437,0.17251968707072649,0.18605166318413316,0.20192509060165653,-0.05578427447049121,-0.15548099503656712,0.16214986473844287,-0.14046438521377017,-0.09798867924219332,0.0543595619481884,-0.08967238601017176,0.11746045744866632,0.0632137430911043,-0.22666683120669137,-0.016137778296840814,0.05936243688270922,-0.5770897441971425,0.32472253694611497,-0.025351712980472313,0.25269764796738187,-0.08308800980508586,0.16234035285900264,0.47772762332810703,0.15714262096076406,-0.2874919508203346,0.22006171879963346,0.0783167919292872,0.04366044309166238,0.10186137065360347,0.06461942780012712,-0.14987357138672033,0.06658224834655403,-0.12337763574207444,-0.051400645766509885,-0.15726800291643506,-0.030210066370353145,-0.22651185113738442,-0.12989491019339747,0.10073067630892714,-0.07071460777311968,0.08893242334805433,0.12303507227714375,-0.030998818557715843,Bad
18,-1.0226244189786258,1.2150858247180982,-0.1387569139749575,0.2543208126139779,0.3290559024443949,-0.7246685597858286,-0.388338778343112,-0.5036977143703047,-0.2426207827638064,0.01257916211390643,-0.5294795555630804,0.13408084719079608,0.06408443852194674,0.7069692102909568,0.26046629898437057,0.3849369828945803,-0.47635918730441995,0.7156828727689505,0.5372576662030867,0.4176445407829413,-0.27346647663061796,0.7317117691032652,-0.602785138835639,-0.36368995591964043,0.10697179288031544,-0.12454098435635183,-0.06732030613107894,-0.26288656874601213,-0.43930813985304207,-0.41735237424757576,0.25588441693542857,-0.07570650787530277,-0.05599832944029451,0.13595120996907717,0.3875033003471399,-0.05644467087231022,0.3568401004662436,0.13270991040424873,-0.2667098121452823,0.5091986682120404,0.10353032091655617,0.23960187532004965,0.15604546794891214,-0.10784083460661882,0.16374553639375983,0.007546297425127376,-0.17372376503936468,0.04048034361407154,0.14762329031278434,0.10162898844160184,Bad
19,-0.6371699102343583,-0.4046024490156669,0.6551916946041612,-0.34439209400666665,0.20771490885478738,0.16317286806327458,-0.19801962065339596,-0.12356051708316046,0.061847323097318406,-0.2012304525542784,0.25867521906181284,-0.20031267229510533,0.06831223749620548,-0.17110934033631303,-0.2906533083046623,0.15505491784102257,0.1569027570449643,0.03991732063474031,0.041645898950895065,-0.12848474689823897,0.020609706782449267,0.2073352803182967,0.19520918412417107,-0.08097976826017128,0.2065953926815727,0.09193803071500925,0.019075489439797092,0.10529207051849826,0.040610694362876586,0.3340117181211316,0.17657850146275342,-0.13752723427355393,0.16305456991825507,0.15173044218239723,0.1904700987520959,-0.0194437938041078,0.018529347557211914,0.13361491074830434,-0.04321283151124689,0.178358983052947,-0.16526353575483568,0.09432841490205762,0.12942592509050044,0.051421317862899704,0.14408881714954253,-0.08347788574895929,0.04111443468508324,0.06234572615786909,0.06919024165665559,-0.08954686442664982,Bad
20,-0.6025191033186333,-0.265224815352426,0.11726374103538054,0.008087021823809444,0.3949791107516417,0.35246627276490566,-0.06465424866697876,-0.1686197157449004,-0.13349733222510685,-0.2019921116948036,-0.0007758039824149363,0.06519288059997624,-0.06114776893882377,0.07088773000921536,-0.4395931021615782,0.080667686096084,-0.2623568864727297,0.1774676938616198,0.10486799034344685,0.04634364359672357,-0.022231491426853305,-0.07145728499615342,-0.00832723622688193,-0.1710944078704527,0.2517848880874134,-0.4159231669110319,-0.05275920638928358,-0.16034764157403597,-0.01691932365484577,0.11251219919310433,0.02269600817137215,0.09134388262930111,-0.012279677001273156,-0.1500208416323894,-0.04896040894725117,0.17386024186942112,0.036831682124694884,0.09874758813489892,-0.18875243325401073,0.06830836799364481,0.07833661543488689,0.026204708555747,0.25487169136578397,-0.06328626524229411,-0.25859745132508216,0.12173570633985818,-0.016113752969293904,0.1862360131791202,0.04679708449538662,-0.12518149854240346,Bad
21,-0.32262007091160755,-0.43574646552243834,-0.09272567521349424,0.26646452829415784,-0.0841529955267454,0.27723776451586174,-0.01725057541196018,-0.43516621056898286,0.5141008958409781,-0.07727602367582591,0.257544303267442,0.4927499823339091,0.04401440198619024,0.2427036751001272,-0.33116039610785547,0.17849253113711064,0.031603603613028136,0.2163075281387872,0.06146788774638563,0.4683120011396407,0.08850145750517671,0.34984032135007737,0.4504801545225225,-0.0160612085324503,-0.06872468979547064,0.16397958513051003,0.32180746637307284,0.24903802220508348,0.14823998665285637,-0.05716732128805118,-0.09802029489265872,0.2121753405799103,-0.3312793840316313,-0.22899985521599706,0.18140888368044966,0.39025289531837826,-0.12147056952437729,-0.04206692011992047,0.040752395768367415,0.2248914413743063,0.09498482845598466,-0.16958396703593753,0.13630800193146053,0.08272488205995618,-0.06887984891918425,0.05588296359322434,-0.3028719801172454,0.27906506950873033,0.03772078396699825,-0.03583848348817288,Bad
22,-0.2810038632211847,-0.3914901350453477,0.45680393857333335,-0.6754984562204759,-0.036229857216791735,0.27393660106469636,-0.00923128779133326,-0.21821003563922106,0.09756156809011254,0.09777652774054771,0.33459742824781424,-0.06002117510665292,-0.2109944974857476,0.1943746673649447,-0.008210334052945426,-0.1298110448473634,0.1791745595876006,-0.3886850811318002,0.038640108451696485,0.17518516900097753,-0.13071579751115295,-0.07205656229842827,0.04627867855296847,-0.008055184248436162,0.01879136974567786,-0.06608845390950371,0.12192418091310553,-0.12561634261196092,0.09121438100879091,0.058852122033837724,0.1789278988757542,-0.07993320845141931,0.28780399560314357,-0.027534364816242884,0.11491317524493999,0.045599850290201964,-0.40594255590248995,0.009547263469479157,0.07344263429275845,-0.06707938195905828,0.09039168401026534,-0.008027931460744861,0.03657288686178468,-0.0023489172888157927,-0.1337977164551816,0.08500942971550561,-0.07543282661062199,0.0393571705477482,0.027502592148191757,-0.0406149200678817,Bad
23,-0.6816589569365886,0.09829754651596391,-0.10822525670145428,-0.04647263882740428,0.12847136117111563,0.0203067012631843,-0.004547443965427434,0.01618791036116818,0.38189753949090627,0.027063934330880793,0.29843311471037615,0.2865425127733933,-0.07225481998748468,-0.14185683904457755,-0.21867908503891742,-0.21298780045205995,-0.18530904001989482,-0.14697645462436326,0.09850455397766204,-0.09649005392326342,-0.2943473379840577,-0.12025088883295991,0.06878500971953799,-0.18373169974344244,0.06442943773304935,-0.2554527773145819,-0.13721664328714736,-0.06420189518797484,-0.10132846259937738,0.03938080658881457,0.13865750395362306,-0.31663899503857684,0.09709315609596438,0.029954436372448837,0.19409160344136978,0.21691601309602854,0.09013929621102972,-0.11473262662064151,0.04523069926774195,-0.09039275252107383,-0.11489731127182193,-0.10265158674182906,0.013105649355545129,0.094945124164798,-0.12350141996238323,0.024003131593358717,-0.2451081971829609,-0.07120394932090628,-0.08307720028904692,-0.14110353269077053,Bad
24,-0.46891639452668415,-0.29363867903053875,0.014850015823097246,0.3543100779151126,-0.11944227999583445,0.3931618636273736,-0.6236086392313432,-0.1576654230375966,0.4864055024340226,0.17390282972613247,0.057403691355314285,0.14561949728966783,0.22975514883987444,0.14446689258365794,-0.3785502164545035,-0.07694250528258326,-0.17330091557354504,0.24256679912774526,0.15835836128022213,0.035614147099202235,-0.16848714284828398,0.09605292299934663,0.17669667567044406,0.12360861095455443,0.18253352936088402,0.09787267069267364,0.03304078007662454,-0.0215611411552557,-0.023060822655520404,-0.27767693773936747,-0.18083300875614608,-0.1252172653512386,-0.09476907188841746,0.04412595065034518,-0.3151713342389453,0.07314582628944162,0.09959446237292115,0.21989652430504994,0.22585559085648144,0.2064211524544928,0.09719218106862662,-0.31581140686949166,0.037242316067592526,0.17238948835719992,-0.09856363907396054,-0.03758648822236896,0.16042123389271085,-0.04724291764382436,-0.24436921462064257,0.017840709678336234,Bad
25,0.01840520119220619,-0.4620574020057135,0.2735932695586012,-0.4385312317015354,0.45279668840169485,0.3396275835302507,-0.19435194466455552,0.04725240086678421,-0.02432636268428798,0.12826083218308168,0.47590690942653685,0.04727464512567284,0.07621525041439364,-0.11790180249902944,-0.004545461228500994,-0.005752892783909369,0.2493533105972105,0.20845636238412793,-0.08546103775496386,0.18959665256626554,0.21250702945639066,-0.22033025152037086,-0.10071300295958645,0.015419755385970697,0.3019937334729928,0.09507804124099431,-0.0048364274391891095,0.034668108763708634,-0.06096954621570594,-0.1435786338338969,-0.004463399327645282,-0.11160595052807698,-0.041219223919350644,-0.10948580408024546,-0.1935271231152156,-0.13225502961485258,-0.038285197920525205,-0.011802977878620696,-0.09163217700176164,0.09104697060919359,0.02149330741352336,-0.03320319282022265,0.05140934537736765,0.053406573177762304,-0.09003846631697943,-0.057557850692291045,0.07386643774963564,0.09665043945309663,-0.0453073384685766,0.025170404711164836,Bad
26,-0.1460413026838617,-0.18107454999712824,-0.03265856799234276,-0.23473441201078288,-0.12537430806541572,0.21844746597695983,-0.10762104289022842,0.05582857136431409,0.14411649074688368,0.389613001263608,0.024488064305682195,0.1629199094391342,0.09501500445733843,0.029999045809722402,-0.402332369759055,-0.21147418879182844,0.07333356560225716,0.21598108546232314,0.02977813140800933,-0.18808520637831455,-0.12238994554844522,0.08580439107023431,0.0673004737881559,0.015538376936696732,0.14549226242015414,-0.19822134035903374,0.08811042644230209,-0.029845316398968924,0.16996973502624782,-0.2644307806811019,0.0981438693499937,0.006781071374024877,0.08781363591780633,-0.04622830183333938,0.167401018023362,-0.10501662791443314,-0.02515910962183325,-0.022722535229874278,-0.09484727941552698,0.09189645974091319,-0.21910245213070995,0.05754401679606967,0.021184347940698487,-0.19778029428876018,0.11800975947574718,-0.1080954716106523,-0.07771007453515155,0.13246881850443176,-0.1567104152550463,-0.1259271055530442,Bad
27,-0.2973067311644333,-0.1553157758562736,0.2351278025604718,-0.7412441545651359,0.4835429656512605,0.37733149391991394,0.03850233113238443,-0.05477317006523073,-0.018374730846405462,0.2037379330272019,0.40028635816100616,-0.03556685756430462,-0.04593618579573466,-0.22130166953045324,-0.027850442046178446,-0.19422671974922526,-0.15268457622502773,-0.028532598904080653,0.10648582683762974,-0.0930811096632714,0.05384315100544249,-0.16439159103106632,0.08990678250261855,-0.13296010628319166,0.21284170228119922,0.23010659271663442,-0.06351717445931813,0.14944567531513936,0.01964844841009771,-0.27265906261599254,0.15349635469484338,-0.13071903682741623,0.16942346087270954,0.06029743378000574,0.022437652108287246,-0.1554509381477706,-0.1640718479936893,0.02783129664395066,-0.10670616406251711,-0.021186736585899296,-0.1813040505268378,-0.09947117368734895,0.09235581557368584,0.02667734058085802,0.05538981959322127,-0.008115698393149597,-0.04045398472973258,-0.016304529870867626,-0.1279703366788771,0.03919722137431436,Bad
