,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Type
10,-0.7398527781988791,-0.2309445489386798,-0.0690559446363708,-0.049286339641014774,-0.2483446158332689,-0.18765010744544408,0.12399277385150942,0.12978763921483083,0.004920371431982206,-0.14967640471209015,0.43093763430295595,-0.07019628044291601,-0.3481780182737166,-0.190941272387588,0.1158254043722009,0.4375416488864952,0.659979049954541,0.40851602300020495,0.15649017375382732,-0.13444670814538082,0.12005744661142025,0.12828292541223812,0.05729893947412468,0.05238210965208613,-0.1904782829478713,0.058417295582978784,-0.14523967132248286,0.05137722759061345,-0.17722461682481647,0.0003344075362697869,0.02378159557670997,-0.053397132051055576,0.050193732487746195,-0.007720425342865477,-0.07124230038004419,0.015360864537372574,-0.026429347297622408,0.0021973386543285975,0.13760014653815172,0.14958253634527502,0.044550195850038055,0.03608385843668613,-0.018787173667195834,0.08331709098966748,0.14250199290073373,0.09358317536182638,-0.057800075798288955,-0.03691078118243237,-0.056970263273964226,-0.05585229532877548,Bad
11,-0.3374095050061939,-0.5772050191587798,0.15269973427149913,-0.5083268608593656,-0.5444489870522853,-0.20329606676981965,0.3094316257324178,0.11322378364010359,-0.3448894712331825,0.9705899864819787,-0.8360675399203018,-0.17722898824794886,-0.03726848116581054,-0.19017121074776358,0.7261059032381336,-0.182580383176306,-0.004101785202847526,-0.2421119003448339,0.14968507444460183,0.6993095004916638,0.10250923703039277,-0.48507963084071337,-0.16716431195106377,0.34887587674588677,0.26418833205691467,0.09346284252633974,-0.40061831689045385,-0.13729442962603064,-0.2665913648559054,0.2244333164630155,-0.2578296621287444,0.49052206553509575,-0.023254368819121102,-0.47752850172252553,0.05810285115225111,-0.39578057062349525,-0.0030531383481614146,-0.042392657358168176,0.01477964944264041,0.20179035142939725,0.0790243667910512,-0.39562651680873967,0.2259942579189687,-0.21150946813491076,0.02399553823342425,-0.005276885619067546,-0.03742155157119195,-0.00816317649993999,0.12527617637950994,0.05290227272530324,Bad
12,-0.3592005166415057,0.4028290935780058,0.0019825786078742818,-0.2524514015703008,0.600248410207782,0.12343377133651535,-0.04978673934310136,-0.45801906623157473,-0.14918399429920412,-0.03663714657998595,-0.06614262636397793,-0.3802382321764527,-0.19731090012998154,-0.025916606807781607,-0.3732557567517012,0.09922629687512491,-0.07996832857410353,-0.17223854712492953,-0.15084492152491202,-0.14148961702173102,0.06332424599492559,0.01595212053983392,0.019563597568223047,0.024164967714420085,0.010272753870532097,0.008789976796758919,0.08287169101479594,0.14626036454477032,-0.0029915836113667198,-0.038728084657639855,0.024191640044568596,0.1807043501678975,-0.08944242020534449,0.1249951017005403,-0.04453841957234084,-0.01880270601449742,0.059866514207880826,-0.1811911397793732,-0.08378188934767365,-0.10630547778438626,0.1719550032175925,-0.02599976690129797,-0.06650810326225734,-0.1946226517335867,0.037983294141727825,-0.14218091404469047,0.048436635953735964,0.017014524677147057,0.0507872294123617,0.1299546586740434,Bad
13,-0.7465547229728029,0.11468811930940631,-0.027694988978475974,-0.031665676999353236,-0.3144945387168941,0.41785434009179895,0.21535091834685566,0.4886535823775902,0.06349852295527772,-0.2806570362351222,0.17359826394138614,-0.25480633395735874,-0.11378812726150782,-0.08554026488768003,-0.1454085644332911,-0.1764839925544733,-0.01570700389055294,0.11103731973866904,0.1560245594449039,-0.0022880884135362827,-0.23432859773731446,0.1477037146768092,-0.0927371703455671,0.12199993939166191,0.056406533905921076,-0.069438091160181,-0.25909484033272034,-0.2031878746851847,0.03320134414908479,-0.042022798889774636,-0.07500344280444704,-0.08225863061965308,0.2994171753337213,-0.20145397893055195,0.15549652447364656,0.08452654889213176,0.051218587660053785,0.008411735804528824,-0.02241178870810458,0.036197598819072654,-0.00350046858806835,0.19031512874797882,0.11501564306920561,0.036402001254208546,-0.23477458810569923,0.11323334320691389,0.02327333084994196,-0.014362743663492222,-0.15259347294138587,0.10588658920221447,Bad
14,-0.8860368044979936,0.135238243437552,-0.13148715576779577,-0.2268915233846961,-0.0016645452930629046,0.19612184536592048,-0.12565072636752775,0.2717568160731615,0.2836549416769996,-0.2773913684688308,0.20565145498470339,-0.41495100310128696,-0.07583314875373967,0.08617538534718883,0.1403886113821172,0.1637868921197879,0.24033978563061986,-0.28457425754296606,0.17902102859299604,0.024807203504917854,0.07816208605306693,0.45954701977774803,0.11992170499094702,-0.2619854526134819,-0.26198054501300694,0.2690143923660541,-0.200190469825311,0.021922754673226547,0.4764555702616655,-0.045433286514147776,-0.00817105818981866,-0.12785748672722416,0.22926851609002383,0.2537911808019448,0.15468537649883696,0.3470528400716176,-0.11383084313244936,0.07959805322137511,-0.026292656790643482,-0.2220930964149813,0.10684783607332066,-0.46945595908773174,-0.01843372101632912,0.059427799170938406,0.30308108717785587,-0.0555318827205633,0.1340287033239041,-0.06930800496537518,0.13806933332296603,-0.16238253202710493,Bad
15,-0.49149411973776985,0.15394740332585055,-0.15683072317564248,-0.28271901455992726,0.08248680720014913,-0.23731876794062226,0.09772666481171974,0.03612295577201256,-0.11039399036264778,0.04728055261826829,-0.05579543573597432,0.09853736735339672,-0.12429585252201646,-0.10394945250618365,0.11031528695061933,-0.28150414757851133,0.06345665457020039,-0.05466343285285785,0.34126452032915283,0.16240404720020918,-0.08829717225305389,-0.23532118008885283,-0.172914626158017,0.12683959359051858,0.49597458949067813,-0.1022255027028759,0.08314757102867644,-0.03683577956261503,-0.24535250269282627,-0.28708340275899996,-0.03499530740778187,-0.0791471672489124,0.08841973495814627,-0.13477663204455248,-0.12351390023833886,0.041127141706011464,0.08043423268366322,0.0569408390074771,0.0028987591529720104,-0.011742082920172025,-0.11082172015676091,-0.23053273907991584,0.04278840066983284,-0.07262098308600398,-0.17265082931486653,0.04910467408399535,-0.24134588509838856,-0.07982483861920786,-0.0041444962980808206,0.046501370514069044,Bad
16,-0.7665868962686054,0.22707027746945013,-0.020987799357788127,-0.7004510591674278,0.09414557160295105,-0.19507861484821956,-0.01487544508731216,0.12713188621220112,0.024757396783904373,0.0019389722576425312,0.15810177254354907,-0.2501649624156341,0.016477902204725576,-0.09965947553902621,-0.06179300589154844,-0.18064209111575547,-0.017138105780395256,-0.19399930577635247,-0.1507851730251573,-0.014356601811545834,0.24154390012843702,-0.24540041883161898,0.04048336785520035,0.05314985104003991,0.03381509457658758,0.030850898043754058,0.1474126269698574,0.012428288898729423,0.05573015733274508,0.08835593332136155,-0.097621829751953,-0.10636784433197412,0.11130627524308499,0.09393618485365106,0.12594852373993887,-0.06794031684656318,0.02735592005799135,-0.04155319466442949,-0.20810821498213675,0.19040799972914835,0.011104620741907092,0.2718441858049733,-0.02663421105868655,0.01071730251219568,0.033477555913376957,-0.08064331986564137,0.13327695864264688,-0.05700159248892828,0.07253898481913541,-0.11475780924561238,Bad
17,-0.9612266688298688,0.6075381126600935,-0.5577365584867774,0.3244989999509392,-0.29839382963588246,0.07311953114339273,-0.2863057240408055,0.09966620807236855,0.08835275906275422,0.09305377421140934,-0.15569831207787924,-0.1617773504426756,0.06393899551385658,-0.16381166859265633,0.18918864704012758,-0.13003188139812202,-0.09856400013518003,0.055195538160173016,-0.04517204533005511,-0.12158288074449508,-0.16271456581666222,0.02633113809124335,0.18847864939981618,0.2390198207404961,0.12252972849755989,-0.10182349864913727,-0.11343653245292692,-0.07803699451315968,0.001829033617458636,-0.18391509504983372,0.13344600076362134,0.06735657286458767,-0.10355517049782048,0.4083974101319829,-0.2831068286490821,0.05912947748070773,-0.03711541869557356,-0.18121944939858298,-0.1850085106810079,0.0672774467746709,0.12916767708159374,0.2632537516638075,0.09583580997216072,0.09463526412854939,0.285069170514815,-0.13593018864982392,0.06929237946636403,-0.1341837467786169,0.18483535138425822,-0.1998956464725724,Bad
18,-0.11388195167331583,-0.037123731139954076,-0.08188747073419032,0.1354029518050976,0.06552179136499464,-0.2290050605052962,-0.16141211543666178,-0.0930061334394549,-0.08046362059137338,-0.19820310853804943,-0.25438923410585146,-0.09061901475156439,-0.2255584563406319,-0.09085098148026047,-0.43648382802795155,0.16384731948773634,0.006086452296076845,-0.32880966774828263,-0.2130068314320398,0.011150352193142003,0.01410318178723209,0.013264059840244735,-0.10581172978285912,-0.23080939973439357,0.08278271387591113,-0.043356847977598006,-0.12872096238095357,-0.0968288257324073,0.17423010354437587,0.1893676304152283,-0.03375144299172668,-0.15973317876052248,-0.17211706363695958,0.2328795836527837,0.05537430058063282,0.03225646885689566,0.11367796534352294,0.16369885810576623,0.11852616360807568,-0.07731608803039303,-0.26423407679785105,0.08664808330347092,-0.06991757575733232,-0.033291965838975215,0.04196154963274511,0.10579093946124883,0.06388435502745382,-0.2127252486400403,0.10943911504175663,-0.0558726204411775,Bad
19,-0.7383183401939044,-0.3135222688152578,0.11012160319070535,0.2549607580435443,0.1701044034584826,-0.4131581194979844,-0.02595950849889142,-0.31501981397391526,-0.16647939182289842,0.01593197406924985,0.48238344117061516,0.06879304277137019,-0.11108207593023317,0.012166136052421922,-0.04386551499433332,0.21846925910150025,0.43971052561830565,0.40738090641937275,-0.06791502277987299,-0.17680452318243559,0.23737481374104258,0.05461718046195731,0.20510789180715877,-0.06012880661629169,-0.16976808819995998,0.04624282757478764,0.047534885416036544,0.11840308234195396,-0.06317485523638927,0.07964579544475618,0.06062886084655824,-0.015182410247250493,0.08982452261250015,0.01658441579610907,-0.24694410675438713,-0.01155444141848856,0.032685405814700176,0.2068324612736146,0.11944626662162577,-0.025881577530965847,0.07186026224669924,-0.02204494988791596,-0.12862366567269787,-0.04313944879220494,0.050662885873653064,-0.0879063768947363,-0.055954304854132345,-0.0003731847087770294,-0.06076859694829542,0.011398960829994361,Bad
20,-0.6283641314888064,-0.1924710559754721,0.12699425169447048,-0.5504400586257627,0.014598865307956307,-0.2962052825641843,-0.07116013252196624,0.011664247546696635,-0.22516117213655737,-0.12689806073073537,-0.11069022867504877,-0.1375979102395092,-0.08606912864273275,-0.07450700066912833,-0.053056816100729313,-0.054152279987272914,0.2559982988212507,-0.06560331204874409,0.22810240984289776,0.21841855649103328,-0.10892358877104104,0.07896450772149766,-0.03728574660142138,0.12147899623048053,0.12216532122156076,0.035418907999581535,0.12367010336398422,0.1807492536893699,-0.04327318163232337,-0.17883068354713433,0.1302542778181661,-0.14260751779736142,-0.3163258437822964,0.07200536660360786,-0.08869016869672595,-0.010564842993581123,-0.1561107270472202,0.039822767149413005,-0.05215123709892974,0.25626371932559977,-0.16663767994934817,-0.08087880172947545,0.07359818110771102,-0.06543602285575705,0.022444681115940737,0.05235108847629201,0.1853733173140624,-0.19010643828179524,0.10708078661622052,-0.048117408487093796,Bad
21,-0.8065692085651204,0.14058828346863986,-0.11693341074608642,-0.2448110388856143,-0.2702126802731045,-0.07042706979595088,-0.17960910167944352,0.17099213038972086,0.2755853867943455,0.6734074296213755,-0.022665789507405394,-0.15410442668071275,-0.3755494738706754,-0.25487389309369135,-0.03397895853912263,-0.22286676686168697,-0.04786917065169049,-0.23400937805958127,0.0688740305563215,-0.21599635577689488,0.1949888188698664,-0.10179108648288045,0.03865852765449592,-0.1597404790762584,0.12936092635072008,0.15934136470319532,0.18061076424703051,-0.15457054767361866,0.10151162305428424,0.0676914244926433,-0.2537174488673159,-0.09342085683470956,-0.22875948567783935,0.022460942026261324,0.051462008439845656,0.07965127943638459,0.2923177092455319,-0.022898135909727026,-0.010214177489389572,0.18081398923899436,-0.028277830827689514,-0.11324518018781209,0.20579689869772005,0.009487137510886211,0.25729112053874253,0.06587969798930039,0.06310800492074542,-0.3934801223188454,0.021652909631834978,-0.0222096049606675,Bad
22,-0.5861958707313413,-0.18326580932274905,0.09435620763951931,-1.2155957014267604,-0.0008200686494746392,0.2490406284402181,0.1963565195740421,-0.09774125825128434,0.33532217309107665,0.3865639094150205,0.6159835605924023,-0.15267118808752844,0.22049507735150042,0.3421424817701924,0.17646830339615377,-0.01137861997706242,-0.29066454204886366,-0.5119365973904025,0.25598090667269924,-0.28904647476084494,0.5694610042498597,-0.5467228010959239,0.14653707966865756,-0.15736650510097125,-0.14861458248848217,0.14945765669665642,-0.0994710534452042,0.629475385516207,-0.039090947404575235,-0.026609945281827082,0.019193954784373298,-0.2712434848509575,-0.019172012329139253,-0.13825666298920677,-0.0037626367431938443,-0.2627727669222573,0.04950765983196556,-0.30354300435024534,0.12896337855275755,-0.13282069191990592,0.1706759449322309,0.04058189539892563,-0.13065426526427906,-0.11498799633285894,-0.20414502887116773,0.08549717359890976,-0.06682367638038016,-0.16889510542045003,0.04073973708115955,0.008621217378234916,Bad
23,-0.6959168403501644,0.29957270368561256,0.15845645394322722,-0.37024996555841827,0.22620580617918676,-0.08671785668720684,0.026725104784355507,-0.4430597613814887,0.07894100984331956,-0.04473337562297883,0.38769123956765705,-0.0028246837312511353,-0.07686959410606911,-0.41442417100893,-0.27267453959049914,0.24337332159708508,0.36484956344709374,0.19936359208627713,0.2781133510371352,-0.3904584918359209,0.13953310914164008,-0.0836147938298806,-0.04144077591837928,-0.2989914921967283,-0.2235387944769543,0.05929650100174421,-0.22031650120883006,0.2375852366893327,0.17520877467975762,0.18757243023784628,0.13697482410560835,0.07026324766257014,0.0047714788289329605,-0.05835194664606359,-0.11732199831662105,0.18911079991214932,0.009130992481040618,0.03611199121943077,0.39331592539209825,-0.03597967045227234,-0.09612271158787979,0.043844615479053856,-0.08206775110259194,0.08820441553062214,0.0038025110946764895,-0.08698349850716282,0.07719952891356646,0.07601049099703036,0.27746097309400236,0.21587042300465786,Bad
24,-0.3914239701964444,0.45266044330308375,-0.49611477551577793,-0.2716393003674638,0.3037876487149021,0.33156908101915905,-0.13738435691938164,0.45002270216305745,-0.38907519427088033,0.2069783746105062,-0.04772365134726532,0.01647070163931081,-0.2842231960856138,-0.025984488450340935,0.057819331926912826,-0.27520861386174716,0.244296363081518,-0.24567897221908813,-0.31186501207995987,-0.2801286229562314,0.024621110879885107,0.3024958649504902,-0.12568355487497404,0.05138165967013242,0.10014862617945669,-0.33934703457952053,-0.05230533578165037,0.18914714047570944,-0.16646799882491503,-0.03864512663547868,0.18236318599439222,-0.0738844847932312,0.06069599220617908,0.13108290791355473,0.03634370292883695,0.017227371219412688,-0.027887638968108832,0.0703825212787078,-0.34309084647296567,-0.15314131020767555,-0.03682087759446388,-0.13359247736309496,-0.24553504716313732,0.10920145642610256,0.006787529311313352,-0.2969677541308304,-0.015875459946781433,0.0708325617310395,-0.06547864809900653,-0.03684194176356642,Bad
25,-1.0263000165454674,-0.8494655815740473,0.4063041342156635,1.4159828084675126,0.47933354552194324,-1.5588795132599855,-0.07619866814943457,-0.7748780234885413,-0.21539846756571138,-0.30949824894521877,-0.3572048887229581,0.15856106694667624,0.32508730988135537,0.4499250651428631,0.7576890579090609,-1.0689196529149143,0.04004857801524424,0.4001322897984447,-0.6871078629192873,0.06517217701122344,-0.500164597350736,0.21913111475722416,-0.12015275663437645,-0.4546244217160866,-0.17744781582622435,-0.5434282613483535,0.021707783728846228,-0.3768206865711958,0.05387197537690967,-0.25314587709369535,0.4309278435460031,-0.025009506450195212,0.4582326697181873,0.2012878318130368,0.3699672033665083,0.19118144011025714,-0.12909387995206345,-0.08958063934140334,0.3415176999805484,-0.32901473972840706,0.2722229439327666,0.09759052163435832,0.22977715856728215,0.22524716569737158,0.6189724546963022,0.22701461479185772,-0.1061024476262837,-0.37090265121020294,-0.34731876994214533,0.31504374487127884,Bad
26,-0.8296102940692076,-0.26948782547124095,-0.46698662100453103,1.032062786231926,-0.8243309936886923,-1.162187023796695,0.08720626738323001,-0.9375533281761734,-0.38355495146042445,-0.14812583285454842,-0.8173787596956117,0.47078318566767674,0.7341381579125772,0.5483585803161519,0.12649030668484787,0.5605138024034769,-0.4801166751567429,0.10935794116151967,-0.7269310198250862,0.12290862079934062,-0.2252037264861038,0.7763816509789453,0.47150896552039445,0.8884513755702944,-0.22442510337175595,-0.3218451543098522,0.15402065534049084,0.21562578247938002,-0.8656258439915786,-0.07596314215569816,0.2731715331467481,-0.18512184281349267,0.24617480539249426,-0.49608582518527067,-0.024068395965101217,-0.2819280802840385,0.7291247320437292,0.8358140321111833,0.6977169431940999,0.15875935518224976,0.5561691227850921,0.03718726369682327,0.07923749050059234,0.6101476415993664,0.08390055369567728,-0.17292057112804105,-0.3886935324186514,-0.40962590640024626,0.27957669549075004,0.1093196595906698,Bad
27,-0.7950412215450756,0.5596643144811411,-0.21784825379095354,-0.4294463170251934,0.14616055829389887,-0.07489615903907759,0.030405911236419902,0.03590250248332305,0.2994134666401871,-0.09396265539061405,-0.05687964465618678,-0.07736632828866645,0.1332775190809811,0.15745053177872467,-0.1641287938965996,-0.01736470171687988,-0.17805208004430637,0.04718839733318192,0.27327866414024277,-0.30951196042936796,0.025564608335167247,-0.060892766651693284,0.12904683544091616,-0.077379539776447,-0.022863736152888805,-0.2586594317588613,0.0023236001204393203,-0.22108818613781928,0.36035932039759805,-0.081120078695443,0.007572194672400882,0.04765952896655358,-0.2369699485944875,-0.09443011997712775,-0.013361636856902753,-0.2553966875312093,0.027766011419469612,0.06201844029625619,-0.12130153146311543,0.2916510228310435,0.07994739513925954,0.2700198169154892,-0.31328143663437225,0.05544594163270896,-0.03712909958264642,-0.04180405147667441,0.017229994805889524,0.027969220058708975,-0.06030820658716093,-0.07269460497262603,Bad
