,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Type
133,0.7236753,-0.010250748,0.08035535,0.013656045,-0.015068023,0.017568331,-0.018915357,-0.0028512964,0.008904757,0.0075162784,0.0040669614,-0.0016518178,-0.0075346516,-0.009428488,0.0073900544,-0.00047096983,-0.0079181325,0.006691866,0.0007887044,-0.00822686,-0.004034795,0.002392838,0.0048982734,0.00055370375,-0.00027850646,0.0014055403,-0.0064598555,-0.00020575641,0.003191503,0.009476722,-0.002496031,-0.006973572,0.00022699864,-0.004216129,0.002094638,-0.004928381,-0.005637993,-4.6548892e-05,-0.0082453005,0.009345742,-0.0015172525,-0.0013315667,0.009692867,-0.0017648791,0.0054775765,-0.0019860428,-0.00018142287,0.0008317186,-0.0050982977,0.0040319357,-0.0021653464,-0.0034203753,-0.007329875,0.0024942064,-0.007826812,-0.00048434446,0.0011011005,0.00096690387,0.00599467,0.004768503,0.0027505523,-0.0031949694,0.00093752524,-0.0012493668,0.0010114559,0.0025812427,-0.00045507328,0.0038888473,-0.006329104,-0.00049202354,0.0025556544,0.0012056973,0.00038487333,-0.0064426907,-0.004537052,0.0005944376,-0.00030841833,-0.004093215,0.004668418,0.0019565485,-0.0006015734,0.004936463,-0.0016374148,-0.0035879351,0.003433529,0.0051644146,0.004270403,0.0022860672,-0.0066634193,-0.00046744203,0.003056371,0.00029952553,0.0024849635,-0.0035169825,-0.0025892917,-0.00086731516,0.0018115039,-0.0039710165,0.00080695975,-0.0033960894,Bad
134,-0.67187315,0.046586927,0.0038053542,-0.0023255178,-0.0028335736,0.010752851,-0.0046131,0.0025896013,-0.002334415,0.004575488,-0.00042215272,0.0011106326,0.0017586434,0.0007037866,-0.00027264172,0.0010307264,-0.000917252,-0.0003209046,0.0015044219,0.0011979403,-0.0008659414,7.879798e-06,0.00051745627,9.878694e-05,0.0020287004,0.0005008978,0.0014248405,0.0016273457,-0.000435562,0.0016623553,-0.00049728964,0.00052792975,0.0019215449,0.0011938945,-0.003262744,0.0026907749,0.0017543796,-0.001077637,-0.0041252086,-0.0011648202,0.0015445547,0.0066687143,0.0016672772,-0.0014569684,0.0016578655,-0.0002847432,0.003914746,-0.0009649065,0.0024945475,-0.0022481615,0.002446579,0.003233875,-0.004668576,0.004159054,-0.0027165688,0.0020364877,0.0016387609,0.00032262751,0.0016533802,0.0032751544,-0.0013948133,-0.0010934778,-0.0038786712,-0.0016576824,0.00341331,0.0012967505,0.0007022141,0.0022265306,0.003169742,-0.0032096186,-0.0039373985,0.0017619197,0.00094456656,0.0036373942,0.0037290559,-0.00047699752,0.0025397458,0.00088340836,-0.0048099887,-0.0009548069,6.984231e-05,-0.0032067634,0.00018072901,0.0016444359,-0.004088179,-0.00047283957,-0.00028688886,0.0009541023,-0.00092544337,-0.0070351227,0.0012965711,-0.00025865214,-0.0020217393,0.0026509317,-0.00081819977,0.0022037716,-0.0039869794,-0.0056650084,0.0015247447,0.0013858264,Bad
135,0.6406515,-0.0060869153,-0.04703806,-0.021569788,0.0070208926,0.007014711,0.0073977825,-0.0065019643,0.002335238,-0.0039915065,0.0026230803,-0.006259415,0.0029802795,0.0026080913,0.0028599792,0.0026923213,0.0028334402,0.0037164227,0.005066794,-0.002420769,-0.0047097346,-0.0018314915,0.0014080238,0.0022216127,0.00066176505,-7.538504e-05,0.0013000551,-0.0014971968,0.0020418547,0.0022094785,0.005234965,0.0023946913,0.0013152255,0.0027063994,-0.0041762493,0.0016759653,-0.0027423962,-0.0010709417,-0.0017428645,-0.00676881,-0.0013031069,0.006322141,-0.0032724098,0.0004817819,-0.0020706381,0.00047127597,-0.0016593204,-0.003484234,-0.00064737094,-0.00031051986,0.0046677752,-0.0003994805,0.0046930686,-0.0035923019,-0.0028844161,0.0005067309,0.0018677801,-0.001575533,0.0024991308,-0.00207459,-0.004641713,-0.0040628775,-0.0004558877,-0.0010414098,-0.001071529,-0.00034141928,-0.003039453,0.0030303688,-0.001848467,0.006072191,0.0027527583,-0.0024878448,-0.0007208409,-0.0033968603,0.0035693562,0.0013180216,0.0016930007,-0.0009505596,0.0013469197,-0.0031136316,0.0028286236,0.0017267888,-0.0005347672,-0.000832104,-0.0028376498,-0.002741891,-0.001106774,-0.0015324997,-0.003926268,-0.0031994672,0.00095981185,0.0054355906,0.0020797888,0.002868095,0.0001890631,-0.0019978434,0.002754087,0.0017083728,0.0020441355,0.0019835818,Bad
136,-0.091926344,-0.010770664,0.023053547,-0.014210101,-0.007914595,4.1411695e-05,0.009940648,-8.694329e-05,0.00091321056,-0.00047111258,-0.004202403,0.0013682503,0.0013020129,0.0006084473,-0.00038224764,0.0021004188,-0.0032780254,-0.000101128695,0.003914548,0.0008036635,0.003573765,0.0009544598,-0.00062944007,-0.004055437,-0.0021792848,-0.008552797,0.0043539414,0.00025336657,0.0033523212,-0.0032443295,-0.0007105377,0.0001501462,0.002566646,-6.709936e-05,0.001354203,0.002626344,0.0013215935,0.0015466968,-0.0015823594,-0.0037608768,0.0028213838,-0.001648605,0.0044200965,0.002372857,-0.001238404,-0.0033451905,0.0004155736,0.00034600365,-0.00045325817,0.00290114,0.00078755204,0.00074608315,-0.0015984396,-0.0012133131,-0.0025464178,0.002933515,0.0006123756,-0.002833335,-0.0012957468,0.0028115448,0.0030572305,-0.0012717722,-0.0011598973,0.0010085193,0.00089076627,0.0009586373,0.0022368748,-0.004612329,0.0015102248,-0.00063274574,0.0023950948,-0.0003627081,0.0038506568,-0.0037420862,0.00038875954,0.00049253803,-0.002563812,-0.00078783836,0.0026777012,0.005645011,0.0026634336,-3.2845517e-05,0.002758695,0.00041271994,-0.0013191997,-0.00016343714,-0.0005490036,-1.4991907e-05,-0.00061978376,0.0022579255,-0.0017580241,0.0013286392,0.00036977045,-0.0018744696,0.00033482697,0.0038111226,0.005851185,0.0014862587,-0.0025971776,0.0003842179,Bad
137,-0.12961671,-0.015622299,0.03700318,0.007819841,0.0016943887,-0.013383391,0.015071625,-0.007675313,-0.00949463,0.010569758,-0.0032498012,0.0008310511,0.0031531604,-0.012107844,0.0015239049,0.0008170646,-0.0031420535,0.005468414,0.0032091762,-0.0026532963,0.0006308788,0.004641629,-0.00084357074,0.0063689263,-0.00061764,0.00039625348,0.004252296,0.00097285863,0.00040002825,0.0026635253,0.006830319,0.008228629,0.0007142712,0.0039138566,-0.0051065176,0.002881635,0.0023634315,-0.002672386,0.0022348778,-0.0030199953,-0.0050620334,-0.003116739,-0.0008162978,0.0011910091,-0.0040427423,0.0002741682,-0.00078018865,0.0016781939,0.0019538973,-0.0028685036,-0.0049006445,-0.0040288665,0.00039929702,-0.00065842987,-0.003647658,0.0010633934,-0.0003591449,-0.0017018268,-0.0006442867,-0.00022937529,-0.0020005803,0.002862762,0.0007692849,0.0035692598,-0.00015024267,-0.0033206542,-0.0015437162,0.0015939537,-0.00027167518,-0.0012413067,0.00015053031,0.002064175,-0.0019625751,0.0022410366,-0.0015540234,6.7309375e-06,-0.005884684,-0.005325122,-0.005634999,0.0028498147,-0.0035011098,-0.0046336027,-0.003381403,0.0018348469,0.0011698726,-0.0028469777,-0.003082967,0.0053220266,6.590957e-06,-0.000604905,-0.0025511112,-0.002173109,-0.0010058775,-0.00091257767,0.0007525582,-0.003514788,-0.004700924,0.0022927714,0.006933779,-0.0020545628,Bad
138,1.5120388,-0.03129695,-0.053310607,-0.0016492498,-0.03653881,-0.004277346,-0.0018036164,0.00783209,-0.00039067538,0.012530005,-0.0043784655,-0.0032547123,-0.011637494,0.0038027195,-0.006613147,-0.0084195025,-0.0037826677,0.008721808,0.004590103,-0.0032777518,0.0030131992,-0.0006502791,-0.0042665238,-0.010364285,-0.008395891,-0.0030356182,0.0048263953,-0.009929948,0.006926045,0.0024366449,0.0017326805,0.0018944548,0.0013830304,-0.0007302804,0.0037798218,0.002635157,-0.0064295293,-0.0002976414,-0.000800762,-0.0025875394,0.0029848863,-0.00185989,-0.0016200646,-0.0041992418,-0.0025255291,-0.002251915,0.0021234485,0.002524394,-0.0010075747,-0.0015524379,-0.0036852965,-0.00056302967,0.000431072,0.0035965606,-0.00035293543,3.648628e-05,0.0025732138,0.0010770602,-0.0012599638,0.006177994,-0.0012471648,0.0030141724,0.0026607641,0.0025826432,0.0028729069,0.0027398353,-0.006810705,-0.0050105294,-0.004679377,-0.0005123171,0.0035559905,0.0019163397,-0.0016189626,-0.0042619603,-0.0039129327,0.002934087,0.0017943286,-0.0020942385,-0.00396624,0.0017952839,-0.0003507755,-0.0009192166,0.0009351896,8.921334e-05,-0.0030912482,-0.0007234163,-0.00082216563,-0.001520416,-0.0057631205,-0.0049440665,0.003785104,-7.226636e-05,0.0017687702,-0.0063585695,-0.003145868,-0.0023268582,0.001459066,0.00081087044,-0.003274834,-0.0009862216,Bad
139,-0.39142025,-0.008854412,-0.0011782129,0.0010116525,-0.003413751,-0.003836033,0.0037919164,0.0024341473,-0.0015769879,-0.001549185,-0.0018386869,-0.0016008707,0.0007657111,0.0062230187,0.001001606,-0.0023513746,-7.439766e-05,0.0001324949,0.0026746257,-0.0013073836,-0.0016214534,0.0015486719,0.00033514158,0.0030811955,-0.00037872622,0.003207833,0.0037933856,0.00015434458,3.5217236e-05,-0.0030777175,-0.0026263692,-0.005092577,-0.0008955161,0.0025882071,-0.002195448,-0.0029353534,-0.0027890059,-8.161042e-05,0.0020450142,0.004457638,0.0035021084,0.00016329536,-0.0015300326,0.00064814393,-0.0007297685,0.0029685132,0.0004713578,-0.0005388089,0.003600384,-0.000479439,-0.0020268483,-0.001387033,0.0022479699,0.0025758073,-0.00014245846,0.0011880109,0.0010836644,-0.0054967054,-0.0012369836,-0.0011742035,-0.0034049626,-0.0017783974,-0.00063984864,0.002397247,0.0018991878,8.1216225e-05,-0.0018100592,-0.0008977912,-0.004849637,0.00017347679,-0.002803284,-0.0007313903,0.0027561397,-0.0063812817,-0.002543252,-0.0006803271,0.0023962369,0.0029895862,0.0023800996,-0.004258495,-0.0015959943,-0.003120201,0.0001875089,-0.0003333363,0.0018906301,0.00073888456,0.0018044728,-0.00078246405,-0.0003950372,-0.0016174006,0.0029818318,0.003192988,0.0055295215,0.00042366248,0.0018652347,0.0007710121,0.0009866871,-0.00054128194,-0.0015677682,0.00037399342,Bad
140,0.14408205,-0.006159929,-0.0148991775,0.0063568326,-0.016619919,0.0040771323,-0.0046831267,0.0011968747,-0.0038239132,0.0054587033,0.0053739417,-0.0042874985,0.0022875583,0.0049275532,0.0041428,-0.00556214,-0.00013840829,0.0016761636,0.0012071183,0.0005945142,-0.0007466626,0.0008749784,0.003679144,0.0028132135,-0.0009744741,0.0012526048,-0.004549227,-0.0050276434,-0.0057793786,0.005315048,-0.0024424344,0.0004079708,0.0011811089,0.0029075467,0.0009967574,-0.0025171535,0.0052329917,-0.00085843494,-0.003993618,-0.0022961868,-0.0042687985,0.0023909053,0.0036055506,0.004371028,-0.003377623,0.0033390962,0.0009650117,0.0017857169,-9.6961056e-05,-0.0025688866,0.0013481096,0.00020040793,-0.002794211,0.001657133,-0.00027452683,-0.002925144,0.0024530746,0.0018123747,-0.0016574258,0.0038999578,-0.0012884631,0.0028061178,-0.0019440198,-0.0011347866,0.0042857253,0.001898154,-0.0016768175,-0.002180971,0.0019220611,-0.002289358,0.0024850438,-0.0014911182,0.002412453,0.0022619606,-0.0011730382,0.0008924227,0.0005438555,-0.0022883422,0.006578215,0.0015260399,-0.0045407354,-0.0017324324,0.0003413344,-0.0012401324,-0.0010779686,-0.0040645753,0.0025222758,-0.0028866716,-0.000706328,-0.001118862,-0.00091124314,0.0015664822,0.003984682,0.005484398,-0.0017153628,-0.0035533274,-0.001492274,0.0002227872,0.002445771,-0.0007345296,Bad
141,0.09271287,0.06699053,-0.025348345,0.022747539,-0.00032458335,0.010719482,-0.006834158,0.0048119714,0.001559594,-0.0016458664,0.0063809846,0.0016871378,0.00056070765,-0.0021076105,0.0028713143,-0.0044965716,-0.001291351,-0.0017846184,0.004577294,-0.0045017344,0.00094650977,0.0025888495,-0.005614445,0.00049040513,-0.0064277593,0.0013863542,-0.00028751502,0.000117298485,0.0014150246,0.0015378483,-0.0019193954,-0.004108355,-0.0035537363,-0.0020620744,-0.0021474217,0.0028761963,-0.002650101,0.008012971,-0.0011854549,-0.00299895,0.0019127426,0.0035524452,0.002374099,0.0007690813,0.006103086,0.001786776,-0.004012052,-0.0012707887,-0.00011522948,-0.0012634986,0.0016356374,0.0057936255,0.004233433,-0.0016156498,0.011846372,0.0026348436,-0.0014673376,0.0072987597,-0.0020842215,0.0060088723,0.0006951693,-0.003362966,0.0036002633,-0.00051859056,-0.0021798108,-0.0012939638,-0.0024931415,0.005695611,0.003019784,0.0026838675,0.0016175315,0.00316791,0.0014511046,-0.0007249995,-0.0003122873,-0.0007793498,0.0010665015,0.0011041939,0.0032901044,0.0027566983,-0.0049063433,0.0015095616,-0.00076308835,0.0010748188,-0.0027351526,0.0029530837,-0.0023180523,-0.0031720041,0.00475644,0.003658801,-0.0013500559,-0.0014145428,-0.00017325355,-0.0013502688,0.0037178064,0.00013507094,-0.0014132049,0.0003347541,-0.00036837877,0.00071442884,Bad
142,-0.870004,-0.0114081,0.0070761577,0.0035075613,0.003994662,0.00037741574,-5.2942898e-05,-0.0034275055,0.00043827388,-0.0035648905,-0.002227614,-0.0014252246,0.0011158237,0.006959306,4.642451e-06,0.0013764767,-0.002046026,0.00548925,4.4113945e-05,-0.002907912,-0.0005287442,0.00043993053,0.00059812557,-0.00092607905,0.0011482963,8.710456e-05,0.0040560733,0.0063031847,1.4500837e-05,-0.0002015782,0.0007935346,-0.0002434685,-0.0007316166,-0.001087067,0.0008925033,-0.0009087345,0.002752381,0.0010018767,-0.0011981308,-0.0010923255,0.0006402062,0.0010345203,0.0019517344,-0.00089105143,-0.0012940448,-0.0010168077,-0.0037837347,-0.0029089316,-0.0038467362,0.0032432429,0.0014031365,0.00013288531,-0.0037135822,-0.0014320125,0.002467995,-0.0024874632,0.0013766332,-0.000786311,-0.0033874898,-0.0012091927,0.0010567524,-0.0015581279,-0.00033870598,0.0018494788,0.0027422674,0.0015171953,-0.0008195515,0.0010003422,0.0018541623,-0.0031865656,0.00200708,0.00061022973,0.0023010382,0.004209236,0.0021738657,-0.00010165824,0.00019872602,-0.0019701244,-0.003887138,0.0018113547,-0.00026757814,-0.0002784673,0.0046581486,0.0051397714,0.0021821843,0.00062585785,0.0017729362,-0.00017456022,0.0015587086,-0.00044578288,-0.0017801322,-0.0015066413,0.002018178,-0.0020113678,0.0016835452,0.0003662958,-0.0009940724,-0.0031353692,-0.0014887091,1.4570644e-05,Bad
143,-0.27651462,-0.006206867,0.001096651,0.0006134525,0.0006764301,-0.0037594927,0.002621306,0.0019972743,-0.0063393116,-0.0010754494,-0.0024295219,-0.0011865566,-0.008163614,-0.006158381,-0.00034466595,0.004522612,0.0032595596,0.0039311578,0.0025657793,-0.0016232554,0.0013864238,0.0015268108,0.0059067905,0.0009885897,-0.0010469834,-0.0010789494,0.0019755047,-0.0008282105,0.00030031457,-3.460584e-05,0.0016084862,-0.0012749028,-0.0043324437,0.00045993377,-0.0024420142,-0.002187467,0.0041281693,0.0013257267,-0.0016568981,-0.0011104516,0.002019348,0.00034975447,0.0037006328,-0.004864307,0.0020718975,-0.003933962,-0.0068403226,0.0020668898,-0.0020418118,-0.0040486776,-0.0017926525,0.0006374607,-0.0012951064,0.003915447,0.00199474,0.00015556785,0.0006981349,-0.0005026235,-0.004367094,-0.000745055,-0.00028289494,-0.0017239437,-0.0033610323,0.002750676,0.0032892353,0.00092350517,0.0003724824,0.000459399,0.0018999213,-0.0026044082,0.0009646793,0.00029167978,-0.0042026252,0.002427744,-0.00509856,0.0023623058,0.002997909,-0.0009428855,0.0020868345,-0.0039009526,0.002749452,0.0028037054,-0.0015591505,-0.0017477982,-0.001393717,-0.0024047461,0.003504974,0.0035961946,0.004735009,0.0028945357,0.0017410084,0.00081717974,-1.5194079e-05,0.00076882535,-0.0026329602,-0.000116404975,-0.00019728014,0.0008969718,-0.0041545043,0.0011386948,Bad
144,-0.1718868,-0.0039059499,0.0269691,-0.009913826,0.0034091608,-0.011969194,0.003923122,-0.0064574326,0.0037883562,-0.0064484375,-0.0043868828,0.003404891,0.0068428023,-0.0048783645,-0.004642637,0.0005983225,0.0014474217,-0.0015167044,0.0042319186,0.00468373,-0.0016616883,-0.0038265472,-0.0002924391,0.004421116,-0.0007389463,0.0007600951,-0.0016875432,-0.0019638129,-0.0022992713,0.001668078,0.004618655,-0.0024398433,-0.0016859123,-0.0029375707,-0.0028374705,0.0009570204,0.00094764936,0.00083837385,8.293145e-05,-0.002923325,-0.0045139943,0.0042295065,-0.0027547143,0.0016036395,0.0004590837,0.0021986288,0.005282089,0.0021394202,0.0046785465,-0.0029954494,-0.0035645666,0.0050534373,0.00075968355,0.00095031265,-0.00025326395,-0.0051727328,0.001657399,0.002537644,0.0034874768,0.0009811394,-0.00036910642,0.0024177984,-0.0014028111,-0.00019841715,-0.004591909,-0.0045451783,-0.0048137945,0.0011227214,0.0022639062,0.006390907,0.00044667677,-0.0004533045,0.0023653891,-0.0008565395,-0.0029636633,0.0016465082,-0.0004972798,-9.264437e-05,0.00044355547,0.0010350713,0.0030894608,-0.0027377463,-0.0015276782,-6.37987e-05,2.495978e-05,-0.0020479313,-0.003443913,-0.0018705025,0.00046159088,-0.0036762208,0.00023696359,-0.0036801775,0.0020823127,-0.00027901065,-0.0013901028,-0.00068817637,-0.0015107018,0.0017987022,0.0005904029,0.001742988,Bad
145,0.4478871,-6.0815215e-05,-0.0132672135,0.003087075,0.0009318274,0.0034636243,-0.012622788,-0.005381468,0.00024360823,0.0008396844,0.0076145385,0.00078963203,-0.00054870767,-0.00010224795,0.0005340498,0.0040377514,-0.0018093236,-0.0009333097,-0.0014400886,-0.0008807544,-0.00535006,0.0020358798,0.0035635226,0.0034378786,-0.0018140305,-0.0057405974,-0.0048708566,-0.0043051234,-0.0008314988,0.0042605014,-0.0007338811,-0.0045353286,-0.0010234498,0.0017210995,-0.00047587298,0.0022042056,0.0066570183,0.00015459252,-0.00013503362,-0.008243078,0.0013340676,-0.002542736,-0.0036419674,-0.0020707198,-0.0014644013,0.0038329333,-0.0032804646,-0.0002061118,0.0030396394,0.0009905075,0.0020355338,0.0040358366,-0.003961544,0.0020215595,0.0012732453,0.00092143833,0.0048213545,0.0019450494,-0.002960196,0.0048062284,1.3225355e-05,0.0038703994,3.922473e-05,-0.00039507583,0.0025617648,-0.00036623335,0.0020942346,-0.0008439286,0.005902084,0.0010080563,0.0033366012,-0.001523147,0.0019796528,-0.00020365762,0.00021582059,-0.00018501682,-0.0042880415,-0.0001460814,0.0028137139,-0.0007261048,-0.0047932877,-0.0014340087,0.00039168503,0.00089574466,-0.00019346533,-0.0016475655,0.0012379286,-0.0019333536,-0.0009623988,0.0019150916,0.0014911479,-0.00061122444,-0.0036618107,0.00036403723,-0.0029514562,0.0001244565,-0.0051578567,0.00062889117,-0.0062799705,-0.00023923497,Bad
146,1.4675779,0.012390682,0.033433612,-0.0055677593,-0.023157658,0.004412084,-0.008940007,-0.0113233775,0.012715376,-0.0136207305,8.500286e-05,0.012141925,0.00087044266,0.0036051224,5.3528845e-05,-0.004735857,-0.009646412,0.0033265012,-0.002202031,0.0043418976,-0.0057775024,0.0020693392,0.0012476987,0.010114816,0.006292123,0.008004488,0.0030974222,-0.010855349,0.0007374964,2.5460999e-05,0.0014176243,0.0037274878,0.0030873592,0.0011030601,0.0002821325,-0.004707791,0.0005749894,-0.003692269,-0.0110516185,-0.0038427173,0.0016630482,0.0015410491,-0.0012053675,-0.0010214458,0.0011303034,0.0014689715,-0.004450427,0.0011802032,-0.0018587061,0.003333271,-0.0010342675,0.0032140387,-0.0034443801,-0.0050121793,0.0048192185,-0.0039279615,0.0014731749,-0.001405277,0.004082082,-0.0012465967,-0.005324118,0.0004416829,-0.0018161789,0.0012837857,0.0065108496,0.004885648,-0.0015360857,0.0040283496,-0.0027785792,0.0024467888,-0.0021819118,0.0010202437,0.0023558536,-0.004042975,0.0019736926,0.0049603893,0.0018964248,-0.001313829,0.0030473224,0.003664411,0.0011722904,0.003845098,-0.0012607136,0.0014029584,0.004301173,0.0020022397,-0.0026195666,-0.000405687,0.0034722558,-0.0043057012,-0.002018947,-0.0028220324,-0.0010724136,0.0013676228,0.00083400105,0.0030251022,-0.0034270287,-0.0038233534,0.0043635424,0.0067716315,Bad
147,0.37637305,0.006916751,-0.02520132,-0.005149196,0.00021697453,-0.00518028,-0.008372589,-0.0036960896,-0.0026542014,0.005872428,-0.0006882748,-0.0036342947,-0.005023092,0.00582113,0.0037290384,-0.00050441717,0.0072937096,-0.0067131906,0.0007020795,-0.0022589653,0.0038930085,0.0002253513,0.00023295106,0.006225932,-0.0025903573,-0.0021965983,0.002474203,0.0031600657,-0.0031751492,-0.0025187253,0.004548085,-0.002927145,-0.0001719089,0.002239323,-0.0035992663,0.0017333477,0.00424681,-0.001258984,0.006004362,0.0018382418,0.002590571,0.0028298202,0.0015254335,-0.0005199491,-0.001554908,-0.0024635266,0.0011095257,0.0021596053,-0.0014879615,0.006309309,0.0010531447,-0.0020852427,0.001035177,0.0026359009,-0.005298586,0.0015614062,0.002292089,-0.005049285,0.0044088243,0.0010480994,-0.00011323165,-0.002813904,-0.00018089713,-0.00022814996,-0.001416779,-0.0016274842,-0.0029789577,0.0017431367,-0.0039772764,0.000799756,0.0009769393,0.004379024,-0.0026844603,-0.003943774,0.002866229,0.0027376,-0.0034068332,0.0023663912,-0.0001583329,-0.0007847723,0.0004958166,-0.0005724884,-0.0046567614,0.00033399696,-8.041607e-07,0.0027492389,-0.002580672,0.002136864,0.0012968464,-0.0021500739,-0.00042486953,-0.00030391125,0.0031798282,-0.0019717717,-0.0024558222,-0.004545407,-0.0013607567,0.0012394504,0.0018503289,-0.0002577033,Bad
148,-0.8431086,-0.002634764,0.0008676674,0.003097639,0.0071269227,0.0063824574,-0.00033270943,-0.0016455475,0.0005109199,-0.0024970637,0.00030107904,0.002257616,0.0007830116,0.00280308,-0.003567739,0.0025041318,0.0013270715,0.0011003156,0.0025421379,0.0010375374,-0.0026492863,0.0019980292,0.0008226511,0.0035038902,-0.0009812813,0.00023029537,0.0022369202,0.0010320036,0.0022416576,0.0022896281,-0.0034191695,-0.002383369,-0.0014563502,0.0017660181,-0.003788297,-0.001787098,0.0012910865,0.002265324,0.0020564026,-0.0016627767,0.0042483467,-0.0012554087,-0.00475439,-5.2298357e-05,0.00018424935,-0.0033388326,-0.0024277645,-0.00093564065,-0.001860803,-0.0020130149,-0.0047260337,0.004862695,0.0028848168,-0.0011635151,-0.008101588,0.0012723043,0.0015225383,-0.0005083142,0.00012061264,0.0018840142,-0.004824973,-0.0018728807,-0.0012991173,0.00012295188,0.0021277636,-0.0004553966,-0.00026163866,0.0014587952,-0.00017787381,0.00056599086,0.0024321068,0.002671891,-4.322223e-05,-0.0003681808,0.00071539904,0.0006356961,0.0017494025,-0.0036202215,-0.0044948235,-0.0010977158,-0.001995988,0.0024599608,-0.0009795068,0.0023940497,-0.0030010694,0.0029411695,0.0026601963,-0.0011887985,-0.0020169504,-0.00051876914,0.0012530355,0.0032819363,0.0010134871,-0.0025123395,-0.004357223,0.0009233173,0.0002745662,-0.00081772223,0.0029486,-0.00015472785,Bad
149,0.6990378,-0.002433099,-0.0018750461,0.015413081,0.0063216262,0.0009458524,0.0063888216,-0.02005857,-0.0071087712,-0.0013690145,-0.010215935,0.00011945392,0.005339866,0.0059557217,-0.0019337197,-0.0030516663,0.0022700615,0.0026512768,-0.0021358198,-0.007468887,-0.00063426094,0.0057734805,-0.0043912544,0.0062368484,0.0033303958,-0.0029671309,0.0009225942,-0.0022098552,0.003327956,0.00097572396,0.0036473644,-0.0009692584,-0.0025522485,-0.0014173588,-0.0043419045,-0.00028757626,-0.0031039447,-0.00024971532,0.00067174423,-0.003454269,0.00091605965,-0.0036995576,0.0019939004,-0.0030603358,-0.0013128936,0.00077271246,-0.0005923724,-0.0023530258,0.002532154,0.0005969904,0.004001916,0.0016732297,-0.00014184741,-0.0009162313,-0.0015886937,-0.004298912,0.0020333726,0.0018964256,0.0024380414,-0.0002709486,1.1416468e-05,-0.004566344,-0.002565605,-0.0010115263,-0.00028161096,0.0008512151,0.004254842,-0.003283232,-0.0059097614,-7.691229e-05,0.00042876787,0.00033960232,4.9365353e-05,0.0003057417,0.004088707,-0.0015372876,-0.00025402228,0.0026894666,0.0016873487,-0.004336254,0.00023304844,0.0007365447,-0.00443025,0.0010317586,-0.0012625406,0.002272422,0.0018237826,-0.0031776037,-0.00083071244,-0.002402838,-0.006101445,0.0009677106,0.00029633124,-0.004175973,-0.0036224418,-0.00025667076,0.0007999544,-0.0013954171,0.0016134903,0.00051736814,Bad
150,0.38637576,-0.0065258066,-0.021087714,-0.0025019648,0.011511558,-0.0012956767,-0.0029161177,0.0050250613,0.0024533344,0.00070425833,0.004108746,-0.0035182799,0.0073873224,0.0011290686,-0.0008382144,-0.00089143764,-0.0041809613,-0.00037222359,-0.001965517,-0.0031956225,-0.000113241884,-0.005078593,-0.0034884433,0.002801197,-0.0055682682,0.0050149364,-0.0047655837,-0.0017458231,0.0020196377,-0.0023380101,0.0019246589,0.0004405202,0.0024824557,0.0028922253,0.00494589,-0.0005458646,-1.8947196e-05,-0.00061237375,0.0007097067,0.00813612,-0.00028386211,0.0003106833,0.0020702141,0.0017134349,0.00044740143,0.0021826695,-0.002297088,0.0011931066,0.0033650596,-0.0012369397,0.0014607388,0.0015862002,-0.0030727428,0.0026521333,-0.0048444285,0.002111948,0.00053568697,0.0021029955,-0.0014959516,-0.00081152114,0.0015968299,0.0026951986,0.0031871137,0.0044516404,-0.0029258432,0.0010843261,-5.5412165e-05,0.0006958203,0.001668966,-0.0018157961,-0.0019365674,-0.002925925,0.00015751344,0.0011762198,0.0005980575,0.0013855667,-0.0018456493,-0.0028312437,0.004849087,0.0032622425,4.8361268e-05,-0.0034041468,-0.0022219247,0.002325377,-0.0008043845,-0.0041868445,0.001621028,0.0021842886,0.0014850283,-0.005344776,-0.0012828587,-0.0033964876,0.0021247705,0.0008521183,-0.00043932762,0.0013840165,0.0017357613,-0.004621801,0.0010448128,7.186153e-06,Bad
